t,x,p
280.0560112022404,-3.026893717087594,-0.07681310825090559
280.15603120624127,-2.9290593166523684,1.9998545555979799
280.25605121024205,-2.6444362893020186,3.5689318377775807
280.35607121424283,-2.2399937568315478,4.380653495437498
280.45609121824367,-1.7909759738183464,4.498245490789188
280.55611122224445,-1.3560923646752725,4.135461354840664
280.65613122624524,-0.9724888182150665,3.50173815747797
280.7561512302461,-0.6600764792711188,2.730946667051077
280.85617123424686,-0.4281520177070585,1.8998334737078797
280.95619123824764,-0.2808184371791855,1.041542788743644
281.0562112422485,-0.2199450231775117,0.1755475323766409
281.15623124624926,-0.245622565934637,-0.6843492377824103
281.25625125025005,-0.3558869979392626,-1.5259413428987978
281.3562712542508,-0.5494336809247806,-2.33934515073482
281.45629125825167,-0.8229692058363653,-3.1005784260720954
281.55631126225245,-1.167008568006644,-3.7490881786907018
281.65633126625323,-1.5658010404775546,-4.1875059447339344
281.7563512702541,-1.9925623942184454,-4.26431890987993
281.85637127425485,-2.399903370497486,-3.7780057988317495
281.95639127825564,-2.725408833031654,-2.6027217633700057
282.0564112822565,-2.9021667579751202,-0.8461139248329124
282.15643128625726,-2.888377665974377,1.0957549204947843
282.25645129025804,-2.6885107446883034,2.8259125812977692
282.3564712942589,-2.343476218130058,3.9695873071283527
282.45649129825966,-1.9161704978426835,4.453743401225683
282.55651130226045,-1.4688565099027429,4.422740803704936
282.65653130626123,-1.0419616853033484,4.074104966680854
282.75655131026207,-0.6589101311873617,3.5693994015883983
282.85657131426285,-0.33002581565495837,2.9985232610784105
282.95659131826363,-0.059653210247612165,2.408162002684196
283.0566113222645,0.15156648346517732,1.815124281080848
283.15663132626526,0.3036073529694318,1.225486228088536
283.25665133026604,0.3969640291644082,0.64414771571915
283.3566713342669,0.4328588068898449,0.07763242141710514
283.45669133826766,0.4132309620074548,-0.4658115592375629
283.55671134226844,0.3409641691713475,-0.9752117740103464
283.6567313462693,0.21970124473984948,-1.4447629866573213
283.75675135027006,0.052919419887642205,-1.8759588091713182
283.85677135427085,-0.15500740620335324,-2.264311534248356
283.95679135827163,-0.3987528483162966,-2.5988579423588374
284.05681136227247,-0.672038035199646,-2.8621593017479516
284.15683136627325,-0.967522148074231,-3.0300403322989706
284.25685137027403,-1.2735319361326565,-3.054768796966723
284.3568713742749,-1.5715838742297263,-2.868533199894379
284.45689137827566,-1.8382200700588789,-2.4185089903579295
284.55691138227644,-2.045582924013765,-1.6716832539245035
284.6569313862773,-2.1653381106692526,-0.6830091493788955
284.75695139027806,-2.178494427833036,0.4173060244094402
284.85697139427884,-2.0815567087198508,1.4983270929821404
284.9569913982797,-1.8845071504112754,2.412170032674105
285.05701140228047,-1.6075221135968154,3.0855800616150955
285.15703140628125,-1.274772993723659,3.5211307481139786
285.2570514102821,-0.9086351071556449,3.7782481877138743
285.35707141428287,-0.5222715761621292,3.9333995354836233
285.45709141828365,-0.12319059902289098,4.043416217145801
285.55711142228444,0.2858783473564553,4.138725618860447
285.6571314262853,0.7040385445335589,4.204924815639839
285.75715143028606,1.1257521884715471,4.187731752111765
285.85717143428684,1.5371320377504027,4.003480224697055
285.9571914382877,1.9158991799888132,3.5392119881249378
286.05721144228846,2.230420408202437,2.67494129497152
286.15723144628925,2.4384058034561926,1.4318117615295411
286.2572514502901,2.50860844865796,-0.04118125535929705
286.35727145429087,2.431143309067698,-1.4861125481820916
286.45729145829165,2.2216459843221656,-2.6373580762604965
286.5573114622925,1.917557921291285,-3.3577201476559284
286.6573314662933,1.563823396119176,-3.65350814347858
286.75735147029405,1.1978022127853563,-3.616015279702189
286.85737147429484,0.8474583926276502,-3.3613730596896216
286.9573914782957,0.529775468758737,-2.9722890340115216
287.05741148229646,0.2555298137969808,-2.5016742218121317
287.15743148629724,0.03113707234062163,-1.9764782936757708
287.2574514902981,-0.1384805824256714,-1.4070825225485408
287.35747149429886,-0.24912163391221237,-0.7996898875123508
287.45749149829965,-0.2973412730425261,-0.16111243744526194
287.5575115023005,-0.28044936968791456,0.5012022400225935
287.65753150630127,-0.19686227021745528,1.1777006875002636
287.75755151030205,-0.04567308258022018,1.8612827876345912
287.8575715143029,0.17538020238215324,2.552184555521953
287.9575915183037,0.46574348414622124,3.2331451924152916
288.05761152230446,0.8216714412419446,3.8674761780736833
288.15763152630524,1.2361065563676026,4.397760979922228
288.2576515303061,1.6936933252627853,4.695293908387742
288.35767153430686,2.1606837490599897,4.551610524851561
288.45769153830764,2.582625923040263,3.7469298907123476
288.5577115423085,2.8869721929388974,2.2133407958323623
288.65773154630926,3.0093619286138518,0.2070341140338572
288.75775155031005,2.923081387671274,-1.8977815764524073
288.8577715543109,2.6463630890443657,-3.529861972089119
288.95779155831167,2.2422243895255543,-4.404117569585777
289.05781156231245,1.7884041518679537,-4.569804458901609
289.1578315663133,1.344683311555598,-4.2368158066080515
289.2578515703141,0.9500027146617167,-3.621256783165287
289.35787157431486,0.6251116211489542,-2.857710351459059
289.45789157831564,0.38060304849680193,-2.024058258507136
289.5579115823165,0.22129087708364875,-1.1548268630994258
289.65793158631726,0.15004032679997398,-0.26645043740675733
289.75795159031804,0.16820170654431582,0.6275978803159878
289.8579715943189,0.2756464545352088,1.5159552337313946
289.95799159831967,0.4701779501964912,2.3834545493948758
290.05801160232045,0.7507865206702005,3.2138268058433512
290.1580316063213,1.1116243247621853,3.956585865588371
290.25805161032207,1.5366424105253367,4.500068664808456
290.35807161432285,1.999254933552528,4.673135360995863
290.4580916183237,2.4510844976556276,4.24071188525786
290.5581116223245,2.8207038360949737,3.0213465378054583
290.65813162632526,3.030919799071638,1.0698568646022009
290.7581516303261,3.026459990270998,-1.1595299400780266
290.8581716343269,2.808609327087017,-3.087061275577524
290.95819163832766,2.4323849619525406,-4.3080817774887805
291.05821164232844,1.973016165735474,-4.748964289314808
291.1582316463293,1.5015232621483283,-4.601782133478889
291.25825165033007,1.064211576076288,-4.100003719233707
291.35827165433085,0.6869587914740551,-3.4255532306134464
291.4582916583317,0.3813691314722074,-2.6751878669583053
291.55831166233247,0.15260635214199303,-1.898820938413146
291.65833166633325,0.0017979985143958266,-1.1158683105723033
291.7583516703341,-0.07086031497105014,-0.33676468426039885
291.8583716743349,-0.06609843441102756,0.42951353087739363
291.95839167833566,0.014395979019031224,1.1742827863888574
292.0584116823365,0.16798356958854516,1.8891167267236106
292.1584316863373,0.39045480883523054,2.564294710819883
292.25845169033806,0.6777686556176409,3.1804856260874974
292.35847169433885,1.0243393663865243,3.6948454642704167
292.4584916983397,1.4145043360509435,4.028451146442714
292.55851170234047,1.8221323649379173,4.065752399162276
292.65853170634125,2.2106236587937746,3.654571754472038
292.7585517103421,2.5310578847362013,2.6434653658333174
292.8585717143429,2.722060046543663,1.1093650881476367
292.95859171834365,2.7432142050086763,-0.6950924276860936
293.0586117223445,2.5873853868129517,-2.3788492941155086
293.1586317263453,2.2828740236630134,-3.610309862071664
293.25865173034606,1.8833909307247831,-4.28113727816217
293.3586717343469,1.4418483255559125,-4.483829891396162
293.4586917383477,0.9964475070277763,-4.3832753350868385
293.55871174234846,0.5697291581836835,-4.133406842250379
293.65873174634925,0.1714231066524119,-3.8243524197487515
293.7587517503501,-0.19481817996824313,-3.4990760658951148
293.85877175435087,-0.5283116916852338,-3.162303787892972
293.95879175835165,-0.8264047068189805,-2.7912839329062242
294.0588117623525,-1.0845665040928847,-2.3634560622855627
294.1588317663533,-1.2964987048563994,-1.8621428454913314
294.25885177035406,-1.45433223062256,-1.27684634768188
294.3588717743549,-1.5504378468633513,-0.62838133832602
294.4588917783557,-1.5803628895392958,0.03162622624794831
294.55891178235646,-1.5449768627810325,0.6566003965279938
294.6589317863573,-1.4505789325025866,1.2067511036020615
294.7589517903581,-1.3070853721506228,1.6442374458496842
294.85897179435887,-1.12630635829872,1.9539898343244866
294.95899179835965,-0.9204217423630453,2.1403418557036074
295.0590118023605,-0.7012036683419486,2.2203642617758623
295.15903180636127,-0.47868599107909793,2.2167706825941393
295.25905181036205,-0.2599444929722747,2.14568769316698
295.3590718143629,-0.051222069314077134,2.0190219758944323
295.4590918183637,0.1422233639171922,1.84256118994124
295.55911182236446,0.31584856564686836,1.6168110819844344
295.6591318263653,0.4644117303899655,1.3412523900982543
295.7591518303661,0.5827222741200473,1.0168830438578995
295.85917183436686,0.6660770510708977,0.6464575268047934
295.9591918383677,0.7102603537361788,0.23448687644693478
296.0592118423685,0.7115439128694446,-0.21276131574028057
296.15923184636927,0.6668766818687614,-0.6851420552939202
296.2592518503701,0.5744907086959123,-1.1694710212446515
296.3592718543709,0.4333364907319034,-1.6580984820573277
296.45929185837167,0.24297088457823246,-2.1462071985201296
296.55931186237245,0.0035599036118061367,-2.63172964570416
296.6593318663733,-0.2841016096532284,-3.1151318506458807
296.7593518703741,-0.6188129121816854,-3.583084627405313
296.85937187437486,-0.9991768287651276,-3.995844357761251
296.9593918783757,-1.4147216902811173,-4.268667247813669
297.0594118823765,-1.8438756693812786,-4.263519131019281
297.15943188637726,-2.252597555868673,-3.801678217490961
297.2594518903781,-2.5861257975598604,-2.778012727161707
297.3594718943789,-2.7900227716207135,-1.2382718091629594
297.45949189837967,-2.8229483028006417,0.6034105143011421
297.5595119023805,-2.675853060448558,2.289656195735571
297.6595319063813,-2.3817284819586506,3.4668769350645863
297.7595519103821,-2.0024179135499374,4.019294023086387
297.85957191438285,-1.595775096166887,4.032795549597658
297.9595919183837,-1.2076351881938368,3.6805725668891327
298.0596119223845,-0.8665595404185094,3.111473019147975
298.15963192638526,-0.5891277566685267,2.4225259444735525
298.2596519303861,-0.38404257913244066,1.669457322841831
298.3596719343869,-0.25634946699830946,0.8769248967510912
298.45969193838766,-0.2093157347207033,0.0610227760429205
298.5597119423885,-0.24464827568305636,-0.7658311792805739
298.6597319463893,-0.3622123274378313,-1.5919141584199261
298.75975195039007,-0.562235784544407,-2.406627953903624
298.8597719543909,-0.843082879283733,-3.1843922517014254
298.9597919583917,-1.1967718871604427,-3.861249566526248
299.0598119623925,-1.6087231797718238,-4.334110840172546
299.15983196639326,-2.0511420955142605,-4.429370092934763
299.2598519703941,-2.4747900446841697,-3.929493408675369
299.3598719743949,-2.8128426623541154,-2.686498290749224
299.45989197839566,-2.9932342887752084,-0.8462898401772323
299.5599119823965,-2.9742666075078112,1.202844254763819
299.6599319863973,-2.7611171332287836,2.976703262133687
299.75995199039806,-2.4017581263237897,4.072803939435152
299.8599719943989,-1.9704202664856054,4.439522360434149
299.9599919983997,-1.5322179781233114,4.246261421763344
300.06001200240047,-1.132257285134346,3.7104031077116972
300.1600320064013,-0.7958990469747489,2.992960531471902
300.2600520104021,-0.5363133331808055,2.189738586985055
300.3600720144029,-0.3589420776379092,1.350807347998051
300.46009201840366,-0.2662798745134885,0.4977387244127347
300.5601120224045,-0.2592040272005819,-0.3545198825128488
300.6601320264053,-0.33696641466679067,-1.192479886824314
300.76015203040606,-0.49710688727064223,-2.003685880902976
300.8601720344069,-0.7354689789283803,-2.7674897352368317
300.9601920384077,-1.0479123725108577,-3.4470823103194297
301.06021204240847,-1.4211577337451289,-3.961156070565599
301.1602320464093,-1.83088561838091,-4.177673246400447
301.2602520504101,-2.2410119789584075,-3.9192895247931174
301.36027205441087,-2.594309108818691,-3.038707563631162
301.4602920584117,-2.8274499023702484,-1.540237680182388
301.5603120624125,-2.888298201172913,0.3658297002590418
301.6603320664133,-2.7581888171491533,2.195020119496768
301.7603520704141,-2.4649450985202215,3.5442000910122227
301.8603720744149,-2.069750017577792,4.256757934947827
301.9603920784157,-1.6324231907370896,4.403186986912457
302.06041208241646,-1.2010925560314645,4.173921125760633
302.1604320864173,-0.8041471946912018,3.7385169944707357
302.2604520904181,-0.4562274963693517,3.210404940887062
302.36047209441887,-0.16294978843127067,2.650761035217215
302.4604920984197,0.07385800039254187,2.082030530497989
302.5605121024205,0.2537051466503978,1.5156553340015477
302.6605321064213,0.37715603959337124,0.9565568519918886
302.7605521104221,0.4452426399239762,0.40718909365689837
302.8605721144229,0.45936871526586764,-0.12306940065374783
302.9605921184237,0.421863359310186,-0.6250530393687499
303.0606121224245,0.33575146190479127,-1.091548559638544
303.1606321264253,0.20475370905454174,-1.517295027334577
303.2606521304261,0.03328658292099662,-1.8989838370509053
303.36067213442686,-0.17378782460644512,-2.2335538259222973
303.4606921384277,-0.41219961822019857,-2.5152009043205226
303.5607121424285,-0.6759462414418064,-2.7306676268427985
303.66073214642927,-0.9561990422012964,-2.8528111220909307
303.7607521504301,-1.2412991858250773,-2.8404763678878977
303.8607721544309,-1.5167024411410122,-2.6388243638865827
303.9607921584317,-1.7613620924700912,-2.2002237305428514
304.0608121624325,-1.949029258160558,-1.519681210359722
304.1608321664333,-2.0577209290287493,-0.6326165808074431
304.2608521704341,-2.0708452772819044,0.3804570004591189
304.3608721744349,-1.9830412661585686,1.3719096650309606
304.4608921784357,-1.8020938217087576,2.219523075385445
304.5609121824365,-1.5450876763755335,2.8661035234362733
304.66093218643726,-1.2346645825525533,3.312965140368947
304.7609521904381,-0.8875780889952052,3.6075418629623686
304.8609721944389,-0.5159569492542271,3.808773702021222
304.96099219843967,-0.12683690645138862,3.9674593532024915
305.0610122024405,0.2770440517791058,4.111713598538927
305.1610322064413,0.6952924454057364,4.230584241202459
305.2610522104421,1.1220292024403653,4.272188548500424
305.3610722144429,1.543847899611741,4.139335349903604
305.4610922184437,1.9391663785349667,3.6960802271962443
305.5611122224445,2.2698274769685924,2.8401678371984795
305.6611322264453,2.492918219115565,1.573664261580292
305.7611522304461,2.574400250559905,0.025928135876800762
305.8611722344469,2.4996016187333465,-1.506185741885031
305.96119223844767,2.283996658874791,-2.7247695026427254
306.0612122424485,1.9691164236790224,-3.4808681653945555
306.1612322464493,1.6027109598281495,-3.7792880671060183
306.26125225045007,1.2249798628057431,-3.719363061147376
306.3612722544509,0.8658851240941206,-3.43167234879876
306.4612922584517,0.5430624857384956,-3.0044026569361875
306.5613122624525,0.2675655680936042,-2.4946554467834408
306.6613322664533,0.04579518707187649,-1.9310217253615778
306.7613522704541,-0.11737665719364115,-1.3241742814041704
306.8613722744549,-0.2179346032441467,-0.6814584383859623
306.9613922784557,-0.25267555825288446,-0.010350461507345532
307.0614122824565,-0.21920912964795006,0.6815397217536783
307.1614322864573,-0.11627975880588762,1.3845791660086477
307.2614522904581,0.057682450300530486,2.0951993202612167
307.3614722944589,0.3031414189683316,2.804089085406301
307.4614922984597,0.6183104526813168,3.4885177686886215
307.56151230246047,0.9990093249325642,4.111455232384394
307.6615323064613,1.4356647410099888,4.581791441156666
307.7615523104621,1.9049412421091299,4.726574143320057
307.8615723144629,2.3633335426265063,4.331308063496697
307.9615923184637,2.747148817716167,3.19367818010965
308.0616123224645,2.9802440841117233,1.3892869679072346
308.1616323264653,3.0114128221449072,-0.7819260708013044
308.2616523304661,2.83094193232089,-2.7589801519666084
308.3616723344669,2.4818610052963295,-4.070747551095852
308.4616923384677,2.042201112794111,-4.600127101507548
308.5617123424685,1.5826578435372434,-4.500218105184718
308.6617323464693,1.154770938194232,-4.007761153059555
308.7617523504701,0.787906071159525,-3.3018189552835144
308.8617723544709,0.4976338611805269,-2.4920745832515743
308.9617923584717,0.29099157353081495,-1.6330165116612085
309.0618123624725,0.17170785595395277,-0.747496255605755
309.1618323664733,0.1417688672882108,0.14864085933502968
309.2618523704741,0.20156373801975538,1.0438217683607607
309.3618723744749,0.3495161607775592,1.9246380047787648
309.4618923784757,0.5855058111214784,2.7828580279217494
309.5619123824765,0.9054850252576596,3.583090708972268
309.6619323864773,1.2984002392576648,4.24503130731296
309.7619523904781,1.7456597137075298,4.641923035269409
309.8619723944789,2.2108409477838578,4.5593398148049795
309.9619923984797,2.6339031682029415,3.7696772996500076
310.0620124024805,2.9383359087170047,2.1715412691343046
310.1620324064813,3.0521501699843006,0.06408387634999935
310.2620524104821,2.948455362229816,-2.0852846455758125
310.3620724144829,2.6518494511112256,-3.7356371817615353
310.4620924184837,2.227525943296551,-4.601719969832194
310.5621124224845,1.7545325384352044,-4.757060282509292
310.6621324264853,1.2919316555226084,-4.431083689456364
310.7621524304861,0.8764662087172326,-3.8477250544838957
310.8621724344869,0.5261263416727295,-3.1435724767769604
310.9621924384877,0.24906407989435397,-2.393762883014284
311.0622124424885,0.04776263187290791,-1.6297128599336212
311.1622324464893,-0.0769604228586444,-0.8639435084968277
311.2622524504901,-0.1253626580345969,-0.10605589986924802
311.3622724544909,-0.09866690165952646,0.6351607422336567
311.4622924584917,0.0007346476823561904,1.3504063450751795
311.5623124624925,0.16944249987740098,2.0292793359603936
311.6623324664933,0.40579936282811363,2.6732398542248736
311.7623524704941,0.704411803896203,3.259392762848225
311.8623724744949,1.0552967547140755,3.735042933495235
311.9623924784957,1.4438815111840817,4.017695246515233
312.0624124824965,1.8481180012041605,3.9915335480764096
312.1624324864973,2.2265430876086474,3.4941035207473337
312.2624524904981,2.5278142987376686,2.4380394007530857
312.3624724944989,2.6974594928985014,0.874649602949827
312.4624924984997,2.697376770141336,-0.8846051378931046
312.5625125025005,2.5257292261884765,-2.4728673424972896
312.6625325065013,2.2165851402314516,-3.6259693151437347
312.7625525105021,1.8183362432518253,-4.250573322877157
312.8625725145029,1.3805138139553246,-4.440470949525476
312.9625925185037,0.9388334622177489,-4.357553272757857
313.0626125225045,0.5132756680215695,-4.1379479142638
313.1626325265053,0.11264029752860028,-3.869255403873039
313.2626525305061,-0.2604311392602108,-3.58389862627794
313.3626725345069,-0.6039885704822092,-3.282692688535418
313.4626925385077,-0.9155720052159008,-2.941933365560254
313.5627125425085,-1.1904103277590035,-2.5273586242125283
313.6627325465093,-1.4180849309587749,-2.010665487817553
313.76275255051013,-1.5882722111992131,-1.3859697676385918
313.8627725545109,-1.6919296308503862,-0.6748345895416188
313.9627925585117,-1.7221261166784363,0.07334457618689894
314.06281256251253,-1.6792287739863645,0.7834021318935196
314.1628325665133,-1.5698470430021652,1.3898796500191546
314.2628525705141,-1.4056360022736354,1.8539071908956761
314.3628725745149,-1.203036379374165,2.1632069933816407
314.4628925785157,-0.9774308916670944,2.3286983717970813
314.5629125825165,-0.7413658775819902,2.374007762978677
314.6629325865173,-0.5055501391881511,2.324190142471264
314.7629525905181,-0.27848153740560155,2.2044348105736344
314.8629725945189,-0.06624079602024846,2.0298805389624275
314.9629925985197,0.12600972885156225,1.8049727232932828
315.06301260252053,0.29328295270811533,1.5326217828633695
315.1630326065213,0.4308997868204768,1.2132148641483766
315.2630526105221,0.5342529770299295,0.8453545085898457
315.36307261452293,0.5986373272817979,0.4346147528861135
315.4630926185237,0.6201999947898063,-0.009702013692192146
315.5631126225245,0.5959368646942398,-0.4791781104852886
315.6631326265253,0.5236900601660885,-0.9663010024348757
315.7631526305261,0.40217047384112714,-1.4642778222238693
315.8631726345269,0.23103882618561478,-1.9655291874955705
315.9631926385277,0.009032844530419137,-2.472611118419325
316.0632126425285,-0.2641283570012481,-2.980344942219376
316.1632326465293,-0.5870507125480144,-3.4700786223024034
316.2632526505301,-0.9565811865951013,-3.9094138615381233
316.36327265453093,-1.364886448814615,-4.223575703285715
316.4632926585317,-1.7926967262040703,-4.2716637779263475
316.5633126625325,-2.2052675836536855,-3.893648947565129
316.66333266653334,-2.552835749471087,-2.936649540387263
316.7633526705341,-2.7755684819228534,-1.4475136165240277
316.8633726745349,-2.831072225710697,0.3491178537265798
316.9633926785357,-2.7077876586168825,2.0734363370785633
317.0634126825365,-2.4325248583388834,3.3265793365942327
317.1634326865373,-2.0627636823481366,3.956015548936635
317.2634526905381,-1.6594184444418556,4.029603432482836
317.3634726945389,-1.2697188350216317,3.710361202912255
317.4634926985397,-0.9247543376227776,3.1578792715918533
317.5635127025405,-0.642317474832419,2.4738363829104553
317.66353270654133,-0.4321376132837855,1.7201180319091325
317.7635527105421,-0.29941568411576486,0.9256609581164128
317.8635727145429,-0.2476169300071614,0.1062681388384843
317.96359271854374,-0.278633471563187,-0.7244593517896432
318.0636127225445,-0.39278201625656795,-1.554723260411303
318.1636327265453,-0.5884460226815308,-2.367988242670786
318.2636527305461,-0.8649916822378096,-3.1432641548915567
318.3636727345469,-1.2152406028455849,-3.819982611933794
318.4636927385477,-1.622639805499652,-4.285173095404906
318.5637127425485,-2.0599551772935105,-4.374526802813769
318.66373274654933,-2.4776600315349335,-3.8692802121330585
318.7637527505501,-2.8093665117685176,-2.6407439396309567
318.8637727545509,-2.9851976618204095,-0.7860599206220766
318.96379275855173,-2.9605860027672786,1.2544979455781906
319.0638127625525,-2.7439748569825944,2.985310689876911
319.1638327665533,-2.3862222326758165,4.046001262124147
319.26385277055414,-1.9584004930090413,4.3917127174274375
319.3638727745549,-1.5254439474406039,4.192313221642152
319.4638927785557,-1.1309514663306834,3.6553059995954693
319.56391278255654,-0.7999530509710011,2.94238124109534
319.6639327865573,-0.5450906570544374,2.1441328590237942
319.7639527905581,-0.37213943730449534,1.3110533192943719
319.8639727945589,-0.28303879069761584,0.46599613807572093
319.96399279855973,-0.2786605292044684,-0.3779300915123831
320.0640128025605,-0.35827875969853695,-1.2073032994315764
320.1640328065613,-0.5195353558788054,-2.00753150217691
320.26405281056213,-0.7578812219490723,-2.7609241767864874
320.3640728145629,-1.067819462679611,-3.4247332340985257
320.4640928185637,-1.4377525597126986,-3.9147050119634828
320.56411282256454,-1.8426661673296567,-4.105545439660791
320.6641328265653,-2.243938556762546,-3.8309191659083672
320.7641528305661,-2.5881110917785164,-2.9326148746245453
320.86417283456694,-2.8103135604224336,-1.4326037140548062
320.9641928385677,-2.862015610392504,0.43012904055853785
321.0642128425685,-2.7280861952740993,2.2041862786135917
321.1642328465693,-2.436655791501831,3.5071350797494247
321.26425285057013,-2.0467805247967705,4.190852152913414
321.3642728545709,-1.616560524406046,4.329700383325982
321.4642928585717,-1.1923555345901522,4.107293573090345
321.56431286257254,-0.801475754245763,3.684613623757566
321.6643328665733,-0.4581804166065063,3.1722666273299027
321.7643528705741,-0.16789275023976635,2.6288979677676547
321.86437287457494,0.06757371724259975,2.0772106315294185
321.9643928785757,0.2477976502171888,1.5289420145696273
322.0644128825765,0.37350519072066624,0.9875679724051825
322.16443288657734,0.44559727598475085,0.45615723649675277
322.2644528905781,0.4655062248191364,-0.056067440366565746
322.3644728945789,0.4355011805687238,-0.5407733288810674
322.4644928985797,0.35856514767701037,-0.9911134274082021
322.56451290258053,0.2383949916860665,-1.401726461975103
322.6645329065813,0.07939846374780819,-1.76856603800256
322.7645529105821,-0.11391875140305835,-2.0879767936419253
322.86457291458294,-0.33722052383137713,-2.3588923610836416
322.9645929185837,-0.5846728590065127,-2.570808547454166
323.0646129225845,-0.848735288719433,-2.70124979094427
323.16463292658534,-1.1201608710823714,-2.7157691608083594
323.2646529305861,-1.386699306212815,-2.5720074718997235
323.3646729345869,-1.6285524513258882,-2.227830948114827
323.46469293858775,-1.8244646442614707,-1.6644147830463532
323.5647129425885,-1.954009379100318,-0.8958209383472187
323.6647329465893,-1.998427268209073,0.024947537698787436
323.7647529505901,-1.949261911011406,0.9666685362679766
323.86477295459093,-1.8098473450446555,1.8065001991394736
323.9647929585917,-1.5925647063973574,2.4857380325903145
324.0648129625925,-1.316807311738328,2.997977711185304
324.16483296659334,-0.9980307462254473,3.3579001524881313
324.2648529705941,-0.6485079701435107,3.6150321686357527
324.3648729745949,-0.2764063573328457,3.8154113273211205
324.46489297859574,0.1141643644683552,3.9965828693718284
324.5649129825965,0.5224053324955739,4.161577511391106
324.6649329865973,0.9460214413109709,4.275317930130665
324.76495299059815,1.3745343267802577,4.2596809990206586
324.86497299459893,1.7888604429572996,3.992159487007068
324.9649929985997,2.1592516363671295,3.328715824046294
325.06501300260055,2.4398059990940197,2.2149726847775475
325.16503300660133,2.589149243687847,0.7296716187726475
325.2650530106021,2.5814329792977504,-0.8883449008029813
325.3650730146029,2.4196261195773614,-2.2954166568362773
325.46509301860374,2.136059704021575,-3.2697495367987983
325.5651130226045,1.7811484177990553,-3.752100713156724
325.6651330266053,1.399611968867215,-3.8148333886101224
325.76515303060614,1.027358385511197,-3.589253641879189
325.8651730346069,0.6872116728265053,-3.1891426952775594
325.9651930386077,0.3927766326087986,-2.6853397975622757
326.06521304260855,0.15210300689362652,-2.118662016271621
326.16523304660933,-0.029586308089241453,-1.5063093701352455
326.2652530506101,-0.14805645757929992,-0.8565927468393415
326.36527305461095,-0.19993703210643055,-0.17738860940611945
326.46529305861173,-0.1827066917202998,0.5235846139712206
326.5653130626125,-0.09489290043723643,1.2375386943529934
326.6653330666133,0.06466358466034519,1.9583250061717967
326.76535307061414,0.29705035962222237,2.680227666551652
326.8653730746149,0.6007484876745908,3.3808118648604384
326.9653930786157,0.9714948498020589,4.020083219311577
327.06541308261654,1.4003025780079232,4.519794870303576
327.1654330866173,1.8654642825613845,4.710585795773412
327.2654530906181,2.3253703373049666,4.38098743455649
327.36547309461895,2.71805329481563,3.3205568550303757
327.46549309861973,2.967183222856969,1.5742077879611798
327.5655131026205,3.018284627275134,-0.5734070984800982
327.66553310662135,2.8571412276612573,-2.5884555535112486
327.76555311062214,2.5219518247295527,-3.969346452322076
327.8655731146229,2.088807727339722,-4.566175284626327
327.9655931186237,1.6300971226076255,-4.514649094142132
328.06561312262454,1.1992916685165547,-4.048552771305929
328.1656331266253,0.8276085782958932,-3.3555774465909622
328.2656531306261,0.5316603273070999,-2.5509065440379888
328.36567313462695,0.3190185410395189,-1.6940440965764652
328.4656931386277,0.1935620967035857,-0.80965260087832
328.5657131426285,0.15735570471192745,0.08582496248892735
328.66573314662935,0.21084730719498146,0.9802003167901163
328.76575315063013,0.3524742089494204,1.8603902590237356
328.8657731546309,0.5818015786551406,2.7169822644690758
328.96579315863175,0.8952479290827473,3.5178004264956884
329.06581316263254,1.2819689393085096,4.184731025710291
329.1658331666333,1.723580197720316,4.593308754668623
329.2658531706341,2.1852417136299938,4.538979364800102
329.36587317463494,2.6082554837793577,3.7927965115648705
329.4658931786357,2.917601835294714,2.245986229175334
329.5659131826365,3.0410321659454325,0.17160762603893964
329.66593318663735,2.9490212530670616,-1.9590382409242004
329.76595319063813,2.664125199988674,-3.63164358630679
329.8659731946389,2.2483612598485756,-4.5371824964375955
329.96599319863975,1.7798166088855591,-4.731158495931875
330.06601320264053,1.3182087160492846,-4.435536379980683
330.1660332066413,0.9012122369598045,-3.8731636436552304
330.26605321064216,0.5474788479674103,-3.184985942826529
330.36607321464294,0.2656060720834536,-2.448415000655296
330.4660932186437,0.058216934344312105,-1.6969558051685643
330.56611322264456,-0.07386378147728373,-0.9438054399079132
330.66613322664534,-0.1308814329390292,-0.19817927461865814
330.7661532306461,-0.11400440627159592,0.5312833483655415
330.8661732346469,-0.02534704477600283,1.2363764658752
330.96619323864775,0.1313061800609039,1.904254859311938
331.06621324264853,0.35418086055680015,2.5364366948110524
331.1662332466493,0.6389618559677184,3.1179450249009557
331.26625325065015,0.9766002911495208,3.603555074043819
331.36627325465093,1.3533135565571706,3.9177942386349
331.4662932586517,1.7498379672345332,3.955332296820345
331.56631326265256,2.1303403295459256,3.569971013954047
331.66633326665334,2.445681646492585,2.6532360206371646
331.7663532706541,2.643673775632839,1.2232458873588183
331.86637327465496,2.682071341124106,-0.4860710297330453
331.96639327865574,2.5499188900841787,-2.097320027577653
332.0664132826565,2.273768797958974,-3.34057003429381
332.1664332866573,1.8987325985892087,-4.079448524943272
332.26645329065815,1.472670021060908,-4.367014238659829
332.36647329465893,1.0346511072521694,-4.354777358430851
332.4664932986597,0.6067876090926577,-4.182168095232617
332.56651330266055,0.2000985688989937,-3.9459893855084047
332.66653330666134,-0.1820510342145798,-3.690421569638923
332.7665533106621,-0.5380148395026224,-3.4191426021291234
332.86657331466296,-0.864890865300056,-3.113848659589462
