t,r
48.5,0.12793084333138968
48.550000000000004,0.13077387699029833
48.6,0.13505994629942913
48.650000000000006,0.1403385384773617
48.7,0.14619387309341003
48.75,0.1522799430614536
48.800000000000004,0.1583307779242479
48.85,0.1641544570563457
48.900000000000006,0.1696178839889532
48.95,0.17462675945425335
49.0,0.1791039132104802
49.050000000000004,0.18296885272021876
49.1,0.1861216771283708
49.150000000000006,0.18843429943255002
49.2,0.18975083755459837
49.25,0.18989704021946704
49.300000000000004,0.18869638285709053
49.35,0.18598886155420824
49.400000000000006,0.18164819962827475
49.45,0.17559417014427922
49.5,0.1677984569033164
49.550000000000004,0.15828425295065474
49.6,0.1471209654901373
49.650000000000006,0.13441600807526474
49.7,0.12030533412859111
49.75,0.10494432477791417
49.800000000000004,0.0884997890432749
49.85,0.07114365800122929
49.900000000000006,0.05304890233761156
49.95,0.03438999311388817
50.0,0.015375064488662079
50.050000000000004,0.00467361154058049
50.1,0.02372810659557608
50.150000000000006,0.04315805562932123
50.2,0.06247841482136572
50.25,0.08155162412945961
50.300000000000004,0.10026089050605111
50.35,0.11849549594029006
50.400000000000006,0.13614584955940276
50.45,0.1531001566029199
50.5,0.1692422321759188
50.550000000000004,0.18445097801948676
50.6,0.19860209589893066
50.650000000000006,0.21157230322503257
50.7,0.22324576620422126
50.75,0.2335218415305862
50.800000000000004,0.24232274671420767
50.85,0.24959962582194528
50.900000000000006,0.25533577718111106
50.95,0.2595464353928143
51.0,0.26227526311611843
51.050000000000004,0.26358845917539475
51.1,0.2635677441826803
51.150000000000006,0.2623036290393313
51.2,0.25989010278306923
51.25,0.25642152194509255
51.300000000000004,0.2519918065839503
51.35,0.24669568777977852
51.400000000000006,0.2406313854925162
51.45,0.23390368288180513
51.5,0.22662638515524963
51.550000000000004,0.21892300064548395
51.6,0.21092480976789
51.650000000000006,0.20276555663125173
51.7,0.1945729094168077
51.75,0.1864574124990271
51.800000000000004,0.1785005465459213
51.85,0.17074418170048825
51.900000000000006,0.1631839171394572
51.95,0.15576834596482478
52.0,0.14840502312796985
52.050000000000004,0.1409723796177638
52.1,0.13333541096771787
52.150000000000006,0.12536213257070583
52.2,0.11693833598865848
52.25,0.10797902310028441
52.300000000000004,0.09843670202464405
52.35,0.08830859397785615
52.400000000000006,0.07764730563403388
52.45,0.0665850810733964
52.5,0.055395319289811056
52.550000000000004,0.044653186506462515
52.6,0.035636255799818724
52.650000000000006,0.03093497784744754
52.7,0.033373708109079324
52.75,0.04238759958148206
52.800000000000004,0.055298571660702206
52.85,0.0703102261346627
52.900000000000006,0.08654624168193563
52.95,0.10354395351257438
53.0,0.12100083343107228
53.050000000000004,0.13866862518662385
53.1,0.15630700374835918
53.150000000000006,0.1736624597089926
53.2,0.1904601766650937
53.25,0.2064046393711202
53.300000000000004,0.22118734925817907
53.35,0.2345004047302531
53.400000000000006,0.24605412051203587
53.45,0.255595942250152
53.5,0.2629271496617277
53.550000000000004,0.2679143767500819
53.6,0.2704939660676732
53.650000000000006,0.2706686828810483
53.7,0.2684982421365511
53.75,0.2640860361404338
53.800000000000004,0.2575648788472987
53.85,0.24908427597106858
53.900000000000006,0.23880100755856187
53.95,0.22687405535705377
54.0,0.2134640415963985
54.050000000000004,0.1987367680029503
54.1,0.1828698727041547
54.150000000000006,0.1660619042559027
54.2,0.14854375156174038
54.25,0.13059377060010235
54.300000000000004,0.11256141816814232
54.35,0.09491102068953214
54.400000000000006,0.07831078395623443
54.45,0.06380688043311333
54.5,0.053065233519857494
54.550000000000004,0.04821035547218197
54.6,0.05025086009488054
54.650000000000006,0.057661322730961286
54.7,0.06792378812717242
54.75,0.07920049819460767
54.800000000000004,0.09044107331690193
54.85,0.10105716112636702
54.900000000000006,0.11069727901341796
54.95,0.11913122123765812
55.0,0.12619320899442613
55.050000000000004,0.13175420431469242
55.1,0.1357095299577423
55.150000000000006,0.1379752386744784
55.2,0.138489736329693
55.25,0.13721840099436025
55.300000000000004,0.13415943465296296
55.35,0.12934942707160677
55.400000000000006,0.12286751960976548
55.45,0.11483725401494166
55.5,0.1054258340320882
55.550000000000004,0.09484137627903243
55.6,0.08332956596200106
55.650000000000006,0.07117334380505938
55.7,0.05870413205442474
55.75,0.04634748846028504
55.800000000000004,0.03477513221719336
55.85,0.02538105329110714
55.900000000000006,0.021141810033454455
55.95,0.024421889045041008
56.0,0.032571337580503616
56.050000000000004,0.04245818051698847
56.1,0.052740255584465726
56.150000000000006,0.06290144187659304
56.2,0.07271617943786811
56.25,0.08207018843768393
56.300000000000004,0.09089792998670648
56.35,0.09915998622349449
56.400000000000006,0.10683661477319949
56.45,0.11392894618437734
56.5,0.12046394116004472
56.550000000000004,0.12650074638532285
56.6,0.13213650371336227
56.650000000000006,0.1375097067287233
56.7,0.14279913329103347
56.75,0.14821652348722636
56.800000000000004,0.15399183646015135
56.85,0.16035137079292458
56.900000000000006,0.16749114692020023
56.95,0.1755500405037787
57.0,0.18458806766841016
57.050000000000004,0.19457422144927253
57.1,0.20538553703015291
57.150000000000006,0.2168159412225856
57.2,0.22859157806859895
57.25,0.24038864982074631
57.300000000000004,0.25185105958557114
57.35,0.2626065063745583
57.400000000000006,0.2722810958797803
57.45,0.28051334392969507
57.5,0.2869684190600067
57.550000000000004,0.2913528640841074
57.6,0.29342900648377734
57.650000000000006,0.2930274317660262
57.7,0.29005556421959533
57.75,0.284500840432348
57.800000000000004,0.2764279800271791
57.85,0.2659710648373398
57.900000000000006,0.25332215371038524
57.95,0.23871873017543038
58.0,0.22243239863529563
58.050000000000004,0.20476122522360937
58.1,0.18602802018425205
58.150000000000006,0.1665877312175236
58.2,0.14684879544999435
58.25,0.1273178016939224
58.300000000000004,0.10868481923628988
58.35,0.09197327968418743
58.400000000000006,0.07873985697848582
58.45,0.07106848957620515
58.5,0.07068143199534051
58.550000000000004,0.07741113239842197
58.6,0.08930096560428233
58.650000000000006,0.10420122779322294
58.7,0.12059520387350924
58.75,0.13755166659075824
58.800000000000004,0.15450153335164157
58.85,0.17107776314035816
58.900000000000006,0.187024233807595
58.95,0.2021466530980485
59.0,0.21628692180258174
59.050000000000004,0.2293107772258762
59.1,0.2411031615443315
59.150000000000006,0.25156795831084955
59.2,0.2606298291270268
59.25,0.2682365194762279
59.300000000000004,0.27436049021215936
59.35,0.27899918318871186
59.400000000000006,0.2821736497505511
59.45,0.2839256370687223
59.5,0.28431348765828257
59.550000000000004,0.2834073897750234
59.6,0.2812845398519433
59.650000000000006,0.2780247455551145
59.7,0.2737068500375197
59.75,0.26840614274157826
59.800000000000004,0.26219277926507845
59.85,0.25513104219605837
59.900000000000006,0.2472789151713358
59.95,0.23868792850937368
60.0,0.2294031225640663
60.050000000000004,0.2194631625254954
60.1,0.2089010596120572
60.150000000000006,0.19774588746009872
60.2,0.18602570403165217
60.25,0.17377155469569272
60.300000000000004,0.16102206372102107
60.35,0.14782782720793095
60.400000000000006,0.1342549202350729
60.45,0.12038699787289724
60.5,0.10632636437710496
60.550000000000004,0.09219470531329439
60.6,0.07813585287185805
60.650000000000006,0.06432528198804939
60.7,0.05099872327211872
60.75,0.038536830195764885
60.800000000000004,0.0277290822774804
60.85,0.02050415715119165
60.900000000000006,0.01998349720022644
60.95,0.025673638695765603
61.0,0.03390124801671436
61.050000000000004,0.04263256670884659
61.1,0.051107906874017846
61.150000000000006,0.059021942920086806
61.2,0.06624293816230938
61.25,0.07272529039953057
61.300000000000004,0.07848154403836317
61.35,0.08357428719098203
61.400000000000006,0.08811429455905372
61.45,0.09225854653825102
61.5,0.09620402769198447
61.550000000000004,0.10017450307479969
61.6,0.10439934119832632
61.650000000000006,0.10908638607700603
61.7,0.11439413306860288
61.75,0.1204102280043223
61.800000000000004,0.1271419290587936
61.85,0.1345204819955572
61.900000000000006,0.1424165459435406
61.95,0.15066140904317207
62.0,0.15906875914520555
62.050000000000004,0.1674534367086731
62.1,0.1756455816644054
62.150000000000006,0.18349996822656486
62.2,0.19090099970140129
62.25,0.1977639345689098
62.300000000000004,0.20403281764422876
62.35,0.20967540791882414
62.400000000000006,0.21467538278530612
62.45,0.21902224284008587
62.5,0.22269973242528598
62.550000000000004,0.22567408880672296
62.6,0.22788388773731533
62.650000000000006,0.22923346943394696
62.7,0.22959167988650261
62.75,0.22879687157966497
62.800000000000004,0.22666800700944525
62.85,0.22302031933755379
62.900000000000006,0.2176831196855826
62.95,0.21051686308615972
63.0,0.20142685174049257
63.050000000000004,0.19037210665149212
63.1,0.17736882246778793
63.150000000000006,0.16248923023568945
63.2,0.1458576637198628
63.25,0.12764610415544975
63.300000000000004,0.10807303120727473
63.35,0.08741344384641002
63.400000000000006,0.06604573293439737
63.45,0.04465715694273002
63.5,0.02548233138160305
63.550000000000004,0.019839943848658084
63.6,0.03528800319666955
63.650000000000006,0.056334334427682556
63.7,0.07810745043884129
63.75,0.09952839111894972
63.800000000000004,0.12012790128521958
63.85,0.13959680221990153
63.900000000000006,0.1576905530120965
63.95,0.17420079623927198
64.0,0.18894424291173273
64.05,0.20175758946654754
64.10000000000001,0.21249587461424216
64.15,0.22103398024063559
64.2,0.22727134153853482
64.25,0.2311396635248563
64.3,0.23261305206497584
64.35000000000001,0.23172004145833935
64.4,0.22855730151147982
64.45,0.223305384596957
64.5,0.21624693523678695
64.55,0.20778780536560293
64.60000000000001,0.19847869059518455
64.65,0.18903106023646807
64.7,0.18031341673754653
64.75,0.17330393438127215
64.8,0.16897287448979836
64.85000000000001,0.16809313774473916
64.9,0.17104005702623234
64.95,0.17769216929251205
65.0,0.18749804398613687
65.05,0.19965723039034836
65.10000000000001,0.21330417767641563
65.15,0.22762663624176208
65.2,0.24191468541003544
65.25,0.2555659599302701
65.3,0.26807195262602634
65.35000000000001,0.27900060965043894
65.4,0.2879822542733102
65.45,0.2947010701013916
65.5,0.29889192281527854
65.55,0.3003411829679607
65.60000000000001,0.29888993700512184
65.65,0.29443818920333975
65.7,0.2869491454018449
65.75,0.2764533588533949
65.8,0.2630528903603549
65.85000000000001,0.24692635039917446
65.9,0.22833586562658997
65.95,0.20763826147426126
66.0,0.18530436736517142
66.05,0.16195547840809985
66.10000000000001,0.1384362769038096
66.15,0.11596251249791008
66.2,0.0963917033099458
66.25,0.08251204591872308
66.3,0.07749678654131126
66.35000000000001,0.08243829248369726
66.4,0.09492611644133873
66.45,0.11144970869812466
66.5,0.12944340303210647
66.55,0.14737955073861947
66.60000000000001,0.16436073485164124
66.65,0.17983048712445868
66.7,0.19342020281557057
66.75,0.20487299149221663
66.8,0.21400695740894232
66.85000000000001,0.2206988862876816
66.9,0.224878786481061
66.95,0.2265303077281218
67.0,0.22569452162617445
67.05,0.222475868047007
67.10000000000001,0.2170498108940575
67.15,0.2096721052749605
67.2,0.20068956056671483
67.25,0.19055175923131643
67.3,0.17982189464617043
67.35000000000001,0.16918179560198968
67.4,0.1594202896034188
67.45,0.15138589633394334
67.5,0.14588258943609395
67.55,0.14350887790102293
67.60000000000001,0.14449454464848216
67.65,0.14863105644811112
67.7,0.1553479089294678
67.75,0.16388288499613562
67.8,0.1734471672704674
67.85000000000001,0.18332835602995906
67.9,0.1929319526058119
67.95,0.20178538173396268
68.0,0.20952603211635798
68.05,0.21588533921503672
68.10000000000001,0.2206740114347833
68.15,0.223769859122656
68.2,0.22510821691279212
68.25,0.22467452422987624
68.3,0.22249853746427212
68.35000000000001,0.2186497288721492
68.4,0.21323345889531425
68.45,0.2063876091187499
68.5,0.19827928790558363
68.55,0.18910138182144617
68.60000000000001,0.17906885612311996
68.65,0.1684149154173298
68.7,0.1573874687070605
68.75,0.1462466081096261
68.8,0.13526397525679795
68.85000000000001,0.12472468049159306
68.9,0.1149315192638112
68.95,0.10620914152441462
69.0,0.09890223065888888
69.05,0.09335773500793314
69.10000000000001,0.08988138026803152
69.15,0.08867111859695917
69.2,0.0897541980084366
69.25,0.09296720065602099
69.3,0.09799421928486562
69.35000000000001,0.10443742635402226
69.4,0.1118813913698186
69.45,0.1199318004584838
69.5,0.12823085617578836
69.55,0.13645944224930667
69.60000000000001,0.1443343628943133
69.65,0.1516050020025629
69.7,0.1580510002826328
69.75,0.1634811247291057
69.8,0.16773307599759188
69.85000000000001,0.17067379565625326
69.9,0.1721999237209873
69.95,0.17223812251692588
70.0,0.17074507056191823
70.05,0.1677070917984305
70.10000000000001,0.16313946286965436
70.15,0.15708543247334916
70.2,0.14961526697634925
70.25,0.14082563682740587
70.3,0.1308397983065685
70.35000000000001,0.11980949135186138
70.4,0.107919899644669
70.45,0.09540059895703698
70.5,0.08254849136027746
70.55,0.06977592081539156
70.60000000000001,0.057711442281814816
70.65,0.04739293951451985
70.7,0.040484624251118734
70.75,0.038858495389640174
70.8,0.04285405522649153
70.85000000000001,0.0507350913327049
70.9,0.060489821573137634
70.95,0.07079642106370136
71.0,0.08089071859466657
71.05,0.090315842230108
71.10000000000001,0.0987801690433826
71.15,0.10608897015823328
71.2,0.11211125095491327
71.25,0.11676241957708502
71.3,0.11999408235425547
71.35000000000001,0.12178713399278634
71.4,0.12214645485432554
71.45,0.12109652918396382
71.5,0.11867772138903371
71.55,0.11494312916477238
71.60000000000001,0.10995598052412801
71.65,0.10378754370774487
71.7,0.0965155102754652
71.75,0.08822281572401099
71.8,0.07899690466500593
71.85000000000001,0.06892958351626904
71.9,0.05811800268697329
71.95,0.0466685597890486
72.0,0.03471092412310541
72.05,0.022461817913512764
72.10000000000001,0.010745684750782868
72.15,0.008222104898665957
72.2,0.01953782216494204
72.25,0.03269571353127292
72.3,0.0461592104703861
72.35000000000001,0.0596472813832793
72.4,0.07301562365241288
72.45,0.08615060683763179
72.5,0.09894799573234066
72.55,0.11130669117189997
72.60000000000001,0.12312641661576083
72.65,0.13430680695951328
72.7,0.14474727254311118
72.75,0.15434760665392078
72.8,0.16300951502684302
72.85000000000001,0.1706392577384115
72.9,0.17715146511527186
72.95,0.18247394302490946
73.0,0.18655303680402802
73.05,0.1893589439243298
73.10000000000001,0.1908903364047232
73.15,0.19117777781736056
73.2,0.19028564247672292
73.25,0.18831247804794604
73.3,0.18538990586151274
73.35000000000001,0.18168018375532877
73.4,0.1773724691401117
73.45,0.17267762365234796
73.5,0.16782121268929837
73.55,0.16303424178551057
73.60000000000001,0.15854128923074004
73.65,0.1545462202118323
73.7,0.151216573334792
73.75,0.1486687802987869
73.8,0.14695735241953364
73.85000000000001,0.1460708672075917
73.9,0.14593646447175632
73.95,0.14643176608670563
74.0,0.14740171881723876
74.05,0.14867651819682212
74.10000000000001,0.15008752675046474
74.15,0.15147937729730465
74.2,0.15271783137389427
74.25,0.153693833939279
74.3,0.1543246994647009
74.35000000000001,0.1545532538470379
74.4,0.15434568484052347
74.45,0.15368853485372022
74.5,0.15258518954727604
74.55,0.15105215086602522
74.60000000000001,0.14911538080825748
74.65,0.14680703361508496
74.7,0.14416282164263722
74.75,0.14122010864438597
74.8,0.13801660793039955
74.85000000000001,0.13458933043976753
74.9,0.1309733156526898
74.95,0.12719972498439452
75.0,0.12329313903739221
75.05,0.11926829346727169
75.10000000000001,0.11512690777275765
75.15,0.11085554322207006
75.2,0.1064254363787601
75.25,0.10179497147263326
75.3,0.09691490188360846
75.35000000000001,0.09173590485525512
75.4,0.0862176163950049
75.45,0.08033831210340786
75.5,0.07410473543163099
75.55,0.06756234312030192
75.60000000000001,0.060807517510943716
75.65,0.05400493776146531
75.7,0.04741514388216322
75.75,0.04143617145825893
75.8,0.03664550893554225
75.85000000000001,0.03376476359822837
75.9,0.03339767576598147
75.95,0.035614121019430255
76.0,0.03988827582456917
76.05,0.045487380274765815
76.10000000000001,0.051793810004032215
76.15,0.058375568280047724
76.2,0.06494690540816861
76.25,0.07132001555317077
76.3,0.07737161535053204
76.35000000000001,0.08302260539567845
76.4,0.0882258003886254
76.45,0.09295814284268693
76.5,0.09721520724199277
76.55,0.10100684110820138
76.60000000000001,0.1043532845595204
76.65,0.10728149306224516
76.7,0.10982160661763185
76.75,0.11200364836291958
76.80000000000001,0.11385462371519846
76.85000000000001,0.11539621344575242
76.9,0.11664322187408345
76.95,0.11760287438986891
77.0,0.11827496017586417
77.05000000000001,0.11865271989360059
77.10000000000001,0.1187243052970307
77.15,0.1184746085303171
77.2,0.11788726777203168
77.25,0.11694670276573348
77.30000000000001,0.11564008487258431
77.35000000000001,0.11395922373072884
77.4,0.11190232721174476
77.45,0.10947563554620031
77.5,0.10669486778379238
77.55000000000001,0.1035864147909008
77.60000000000001,0.10018811943968443
77.65,0.09654951913444566
77.7,0.09273141443727653
77.75,0.08880466736370352
77.80000000000001,0.08484819647615799
77.85000000000001,0.08094620480117265
77.9,0.07718476657872471
77.95,0.07364798991945655
78.0,0.07041407361118636
78.05000000000001,0.06755167046927961
78.10000000000001,0.06511702987614673
78.15,0.06315236185288099
78.2,0.06168569667737099
78.25,0.06073221110412722
78.30000000000001,0.060296627652486924
78.35000000000001,0.06037600116557118
78.4,0.06096217449241943
78.45,0.062043386735069574
78.5,0.06360491113722655
78.55000000000001,0.06562895690850049
78.60000000000001,0.06809426890321403
78.65,0.07097585597219531
78.7,0.07424510465247268
78.75,0.07787032448211101
78.80000000000001,0.08181758909212215
78.85000000000001,0.08605164427878594
78.9,0.09053664006982655
78.95,0.0952365024100959
79.0,0.10011481545888001
79.05000000000001,0.10513418892484327
79.10000000000001,0.11025515254529447
79.15,0.11543470403542588
79.2,0.12062469553460056
79.25,0.12577029249251861
79.30000000000001,0.1308087613396623
79.35000000000001,0.1356688318941763
79.4,0.14027083877412497
79.45,0.14452777177648973
79.5,0.1483472699841481
79.55000000000001,0.15163448682885394
79.60000000000001,0.15429565736550724
79.65,0.15624211417291453
79.7,0.15739445002391805
79.75,0.1576864658762207
79.80000000000001,0.15706862692397866
79.85000000000001,0.15551068300134194
79.9,0.15300326174441242
79.95,0.14955819291835457
80.0,0.1452077505430977
80.05000000000001,0.14000253636685484
80.10000000000001,0.13400841642536823
80.15,0.12730259403912858
80.2,0.1199691301070554
80.25,0.11209421410987994
80.30000000000001,0.10376146210585199
80.35000000000001,0.09504762762808168
80.4,0.08601895280125242
80.45,0.07672843289165433
80.5,0.06721418880589412
80.55000000000001,0.05749906027035331
80.60000000000001,0.04759143070691716
80.65,0.037487196520609674
80.7,0.027172768119126653
80.75,0.016629392693611144
80.80000000000001,0.005847849333695171
80.85000000000001,0.005296834387525098
80.9,0.016644950941276014
80.95,0.028315877547381445
81.0,0.04029304161044953
81.05000000000001,0.052562924618881395
81.10000000000001,0.06510008190246058
81.15,0.07786513305223641
81.2,0.09080388899625307
81.25,0.10384692504358331
81.30000000000001,0.11690951419041515
81.35000000000001,0.12989197606399053
81.4,0.1426805638559699
81.45,0.15514905012789273
81.5,0.16716116189973398
81.55000000000001,0.17857397213571286
81.60000000000001,0.18924226424981946
81.65,0.1990236989477206
81.7,0.20778449443770297
81.75,0.2154052329812142
81.80000000000001,0.22178625981860278
81.85000000000001,0.22685220836373762
81.9,0.23055526948286562
81.95,0.2328770095373259
82.0,0.23382868410563143
82.05000000000001,0.23345021032250346
82.10000000000001,0.23180796094253686
82.15,0.22899160839984506
82.2,0.22511028649956422
82.25,0.22028815802030022
82.30000000000001,0.21465954599270692
82.35000000000001,0.20836377866197017
82.4,0.2015399700916373
82.45,0.194322078102993
82.5,0.18683472317011046
82.55000000000001,0.17919027231821638
82.60000000000001,0.17148781436070967
82.65,0.16381435980154763
82.7,0.1562485248449302
82.75,0.14886648780612086
82.80000000000001,0.14174958174706545
82.85000000000001,0.13499246601495438
82.9,0.12871037846203218
82.95,0.12304355995864537
83.0,0.11815657570637819
83.05000000000001,0.11423026550211075
83.10000000000001,0.11144489657183715
83.15,0.10995560588441854
83.2,0.10986515617351858
83.25,0.111202443448285
83.30000000000001,0.1139148256647313
83.35000000000001,0.11787698856023912
83.4,0.12291196571813012
83.45,0.12881598074987977
83.5,0.13537986137316552
83.55000000000001,0.1424035240408629
83.60000000000001,0.14970347563891506
83.65,0.15711506182206875
83.7,0.16449156359898082
83.75,0.17170190848156114
83.80000000000001,0.17862824393769378
83.85000000000001,0.1851641184610334
83.9,0.1912136190196414
83.95,0.1966914906678092
84.0,0.20152402834116032
84.05000000000001,0.20565036936666245
84.10000000000001,0.20902375515988272
84.15,0.21161234615334168
84.2,0.2133992392771402
84.25,0.2143815686524037
84.30000000000001,0.21456859967964403
84.35000000000001,0.21397906908310535
84.4,0.21263797806017437
84.45,0.21057329266320765
84.5,0.20781292488958208
84.55000000000001,0.20438236993814957
84.60000000000001,0.20030326851085645
84.65,0.19559301936016524
84.7,0.19026545253883076
84.75,0.18433235690316604
84.80000000000001,0.17780565195144155
84.85000000000001,0.17069988435541933
84.9,0.16303475901363934
84.95,0.15483743038881254
85.0,0.14614435870108608
85.05000000000001,0.1370026165121643
85.10000000000001,0.1274706323536126
85.15,0.11761848245663115
85.2,0.1075280077620607
85.25,0.09729326909001001
85.30000000000001,0.08702224379415924
85.35000000000001,0.07684136871186101
85.4,0.06690583629828561
85.45,0.05742092407956284
85.5,0.04868320104782583
85.55000000000001,0.04115091379117093
85.60000000000001,0.03552346781331711
85.65,0.03268053483031639
85.7,0.03321152277895221
85.75,0.036852177248389885
85.80000000000001,0.04272022608013751
85.85000000000001,0.0499641473632607
85.9,0.05801371837950821
85.95,0.0665286362077688
86.0,0.075304277454091
86.05000000000001,0.08420770986094119
86.10000000000001,0.09314156624001767
86.15,0.10202466380334328
86.2,0.11078196103369506
86.25,0.11933977165554316
86.30000000000001,0.12762401627109288
86.35000000000001,0.13556024927151158
86.4,0.1430746887951956
86.45,0.1500957459095306
86.5,0.15655571419915476
86.55000000000001,0.1623923925833603
86.60000000000001,0.16755050077358757
86.65,0.17198281188066927
86.7,0.17565097635019908
86.75,0.17852604457888904
86.80000000000001,0.18058871405529572
86.85000000000001,0.18182933242439872
86.9,0.1822476859900705
86.95,0.18185259602077364
87.0,0.18066134038681128
87.05000000000001,0.17869891237839933
87.10000000000001,0.175997131466678
87.15,0.17259361543119447
87.2,0.16853065013420737
87.25,0.16385398725727088
87.30000000000001,0.15861161340366212
87.35000000000001,0.15285255236743248
87.4,0.14662575604539424
87.45,0.1399791432838279
87.5,0.1329588306573561
87.55000000000001,0.1256085834183313
87.60000000000001,0.11796949106724279
87.65,0.11007984759457347
87.7,0.10197519982048338
87.75,0.09368851873766791
87.80000000000001,0.08525046347336197
87.85000000000001,0.0766897396039805
87.9,0.06803362607739505
87.95,0.05930889022198567
88.0,0.05054364612459488
88.05000000000001,0.04177163021086439
88.10000000000001,0.033043385655789854
88.15,0.02446102534114329
88.2,0.01631736136026553
88.25,0.009854094152704532
88.30000000000001,0.009601009614637205
88.35000000000001,0.01590081631723364
88.4,0.024097819615792083
88.45,0.03283126423023849
88.5,0.04179860859769008
88.55000000000001,0.050910081753911124
88.60000000000001,0.06013474894808637
88.65,0.06946202806788568
88.7,0.07888865507630838
88.75,0.08841291000910136
88.80000000000001,0.09803132982723557
88.85000000000001,0.10773643129891092
88.9,0.11751495392666716
88.95,0.12734649610465268
89.0,0.13720254868242754
89.05000000000001,0.14704597654032797
89.10000000000001,0.15683099561991462
89.15,0.166503660924701
89.2,0.17600283288600116
89.25,0.18526153553644945
89.30000000000001,0.19420857468489594
89.35000000000001,0.2027702579570691
89.4,0.21087205212857266
89.45,0.21844004493398855
89.5,0.22540212501701917
89.55000000000001,0.23168885851758736
89.60000000000001,0.23723410350643448
89.65,0.24197545193907707
89.7,0.2458546132110687
89.75,0.2488178496029259
89.80000000000001,0.25081654540102916
89.85000000000001,0.25180794750651986
89.9,0.2517560679738264
89.95,0.25063270101486895
90.0,0.24841848640062045
90.05000000000001,0.2451039520372733
90.10000000000001,0.2406904866555196
90.15,0.23519122512134943
90.2,0.22863186374002412
90.25,0.22105145740630686
90.30000000000001,0.2125032786460637
90.35000000000001,0.203055848174549
90.4,0.19279427010468111
90.45,0.18182204835852545
90.5,0.1702636235331022
90.55000000000001,0.15826797149621963
90.60000000000001,0.14601374484898136
90.65,0.1337165866573614
90.7,0.12163925129159603
90.75,0.11010455454052887
90.80000000000001,0.09950877927730808
90.85000000000001,0.0903267587605713
90.9,0.08308779727039156
90.95,0.07829142639345887
91.0,0.0762538012649863
91.05000000000001,0.07695418074811201
91.10000000000001,0.08000795665080082
91.15,0.0848001619377699
91.2,0.09066805746508759
91.25,0.09702144951601932
91.30000000000001,0.10338389501465356
91.35000000000001,0.10938896514813892
91.4,0.11476227044086271
91.45,0.11930360693990975
91.5,0.12287314262123691
91.55000000000001,0.12538138908139723
91.60000000000001,0.1267816861446428
91.65,0.12706406019062488
91.7,0.1262497320958797
91.75,0.12438593837132789
91.80000000000001,0.12154099699836307
91.85000000000001,0.11779969461047898
91.9,0.11325912643915959
91.95,0.10802510527591867
92.0,0.10220922501289469
92.05000000000001,0.09592662430814299
92.10000000000001,0.08929446343065248
92.15,0.08243111162560166
92.2,0.07545603785444116
92.25,0.06849040931624739
92.30000000000001,0.06165839606457771
92.35000000000001,0.05508911982977547
92.4,0.04891893506998445
92.45,0.04329302491865343
92.5,0.03836372579899949
92.55000000000001,0.03428044778100571
92.60000000000001,0.031164448496415066
92.65,0.029067357600919976
92.7,0.027930685445941177
92.75,0.02757927850156432
92.80000000000001,0.02776293560004667
92.85000000000001,0.028219070495730306
92.9,0.02871921256379569
92.95,0.02908736260520653
93.0,0.029199244208542453
93.05000000000001,0.028974272522527218
93.10000000000001,0.028367142156790853
93.15,0.027361771143223343
93.2,0.0259685308929897
93.25,0.024225519019729636
93.30000000000001,0.02220549283007726
93.35000000000001,0.020031766629206433
93.4,0.01790778759313975
93.45,0.016158689929359257
93.5,0.015243027633724076
93.55000000000001,0.015617109968950832
93.60000000000001,0.017447748068181907
93.65,0.020530102368910595
93.7,0.02451881565413554
93.75,0.029118480573700197
93.80000000000001,0.034119833897564025
93.85000000000001,0.03937751559667127
93.9,0.04478603835660568
93.95,0.05026438733703012
94.0,0.055747332859495825
94.05000000000001,0.061180725269904715
94.10000000000001,0.06651900323948844
94.15,0.07172391352812232
94.2,0.07676388016537458
94.25,0.08161369407226353
94.30000000000001,0.08625431556473628
94.35000000000001,0.09067264727701085
94.4,0.094861173796553
94.45,0.09881739274621029
94.5,0.10254298890858304
94.55000000000001,0.10604273283660218
94.60000000000001,0.10932311935536648
94.65,0.11239079937995168
94.7,0.11525089612709453
94.75,0.11790532848330464
94.80000000000001,0.12035128667158775
94.85000000000001,0.12258000852992658
94.9,0.12457598911608449
94.95,0.12631672134120742
95.0,0.1277730197698476
95.05000000000001,0.12890992667430518
95.10000000000001,0.12968815774584302
95.15,0.13006601412738528
95.2,0.13000167120559813
95.25,0.1294557527734929
95.30000000000001,0.1283940996118091
95.35000000000001,0.12679064067391338
95.4,0.12463027757014297
95.45,0.121911692605627
95.5,0.11865000278415175
95.55000000000001,0.11487920471826255
95.60000000000001,0.11065438934362465
95.65,0.10605373144965714
95.7,0.10118025275659451
95.75,0.09616326215797309
95.80000000000001,0.0911591078525589
95.85000000000001,0.08635036409895555
95.9,0.0819417795647455
95.95,0.07815042709459359
96.0,0.07518738894948378
96.05000000000001,0.07323034959928514
96.10000000000001,0.07239170670590511
96.15,0.07269301323660934
96.2,0.07405769237640836
96.25,0.07632609042744581
96.30000000000001,0.07928537536642764
96.35000000000001,0.08270141532621272
96.4,0.08634323699487274
96.45,0.08999743123904712
96.5,0.0934744236677515
96.55000000000001,0.09660980239655066
96.60000000000001,0.09926332095659361
96.65,0.10131718163159166
96.7,0.10267439193507291
96.75,0.10325749518983003
96.80000000000001,0.10300773276211855
96.85000000000001,0.1018846034270035
96.9,0.09986578678999108
96.95,0.09694745353538699
97.0,0.0931450805277751
97.05000000000001,0.08849505053695093
97.10000000000001,0.08305758188836114
