t,r
48.7,0.6497440551534425
48.75,0.6527176519243918
48.800000000000004,0.6549441434970432
48.85,0.656438983599704
48.900000000000006,0.6572469149412778
48.95,0.6574337241049972
49.0,0.6570789416814214
49.050000000000004,0.6562698933542087
49.1,0.655096958556639
49.150000000000006,0.6536496396775736
49.2,0.6520130535622222
49.25,0.6502645200365778
49.300000000000004,0.6484701573309919
49.35,0.6466816090849249
49.400000000000006,0.6449332703653383
49.45,0.6432405564443253
49.5,0.6415998108146622
49.550000000000004,0.6399902335110321
49.6,0.6383779153244137
49.650000000000006,0.6367216492435263
49.7,0.6349795287098353
49.75,0.6331154231529574
49.800000000000004,0.6311043392917807
49.85,0.628935920790291
49.900000000000006,0.6266160955695516
49.95,0.6241667133835164
50.0,0.6216238691830421
50.050000000000004,0.6190351962119347
50.1,0.6164565982152785
50.150000000000006,0.6139487778366179
50.2,0.6115736101700255
50.25,0.6093907532389555
50.300000000000004,0.6074544049149455
50.35,0.6058106018868341
50.400000000000006,0.604495077395101
50.45,0.6035323401947827
50.5,0.6029357033305476
50.550000000000004,0.602709222417973
50.6,0.6028504779323484
50.650000000000006,0.6033551389860479
50.7,0.6042210975682423
50.75,0.6054519362783533
50.800000000000004,0.6070580599158538
50.85,0.6090538053303681
50.900000000000006,0.6114503249383687
50.95,0.6142447832960387
51.0,0.6174090462016395
51.050000000000004,0.6208821970037482
51.1,0.6245716143399425
51.150000000000006,0.6283650635746661
51.2,0.6321519745131139
51.25,0.6358478215131904
51.300000000000004,0.6394138000101658
51.35,0.6428655594945515
51.400000000000006,0.6462688853972206
51.45,0.6497242511949854
51.5,0.6533447204843016
51.550000000000004,0.6572319691278161
51.6,0.6614553699413973
51.650000000000006,0.6660374001776479
51.7,0.6709477972473269
51.75,0.6761075116898099
51.800000000000004,0.681401438920574
51.85,0.6866971772234783
51.900000000000006,0.691865588061372
51.95,0.6967987448089893
52.0,0.701421575078367
52.050000000000004,0.7056959241849021
52.1,0.7096176531005723
52.150000000000006,0.7132091022172076
52.2,0.7165097888888161
52.25,0.7195677538559737
52.300000000000004,0.7224329207094908
52.35,0.725152670525777
52.400000000000006,0.7277689857270927
52.45,0.7303161315715158
52.5,0.7328180300408893
52.550000000000004,0.7352851090848531
52.6,0.7377111938309497
52.650000000000006,0.7400716377795544
52.7,0.7423239706185725
52.75,0.7444119936533519
52.800000000000004,0.7462729338486467
52.85,0.74784658938478
52.900000000000006,0.7490845091663411
52.95,0.7499573119951781
53.0,0.7504592570875043
53.050000000000004,0.7506097504540022
53.1,0.7504524766211305
53.150000000000006,0.7500531971468638
53.2,0.7494968715242707
53.25,0.748884557150567
53.300000000000004,0.7483298146348729
53.35,0.7479537929976009
53.400000000000006,0.7478778852076321
53.45,0.7482127987788786
53.5,0.7490437721024167
53.550000000000004,0.7504132652442299
53.6,0.7523049665203996
53.650000000000006,0.7546347652166802
53.7,0.7572545256912516
53.75,0.75997090167155
53.800000000000004,0.7625756469281849
53.85,0.7648786312133706
53.900000000000006,0.7667336770752397
53.95,0.7680510270831881
54.0,0.7687961980741669
54.050000000000004,0.7689793427073487
54.1,0.7686407526388533
54.150000000000006,0.7678369587973111
54.2,0.7666298415445376
54.25,0.7650793548611626
54.300000000000004,0.7632394129611414
54.35,0.7611561155673334
54.400000000000006,0.7588674371924747
54.45,0.7564037768004838
54.5,0.7537888889755798
54.550000000000004,0.751040936610973
54.6,0.7481735077084979
54.650000000000006,0.7451965506316959
54.7,0.7421171577217309
54.75,0.7389403251816016
54.800000000000004,0.7356694404835525
54.85,0.7323068736541041
54.900000000000006,0.7288544551647482
54.95,0.7253138692086768
55.0,0.7216871786006603
55.050000000000004,0.7179772358974521
55.1,0.7141882732878511
55.150000000000006,0.7103263899958299
55.2,0.7064004156528577
55.25,0.7024225894594124
55.300000000000004,0.6984095456783446
55.35,0.6943833226408481
55.400000000000006,0.690372508195251
55.45,0.6864133980821933
55.5,0.6825510111748132
55.550000000000004,0.6788398932866867
55.6,0.6753442811339637
55.650000000000006,0.6721373717457918
55.7,0.6692993330416755
55.75,0.6669137348104539
55.800000000000004,0.6650623417843758
55.85,0.6638185843871314
55.900000000000006,0.6632406314006735
55.95,0.6633650802677029
56.0,0.6642028412253264
56.050000000000004,0.6657372747010531
56.1,0.6679243631122668
56.150000000000006,0.6706932312387929
56.2,0.6739455862989481
56.25,0.6775541575422509
56.300000000000004,0.6813624751554492
56.35,0.685189830003063
56.400000000000006,0.6888439440260199
56.45,0.6921406280197168
56.5,0.694925574446706
56.550000000000004,0.6970918823044566
56.6,0.6985886264057772
56.650000000000006,0.6994193626574704
56.7,0.6996331957709588
56.75,0.699312125690462
56.800000000000004,0.6985582324940062
56.85,0.6974826962698236
56.900000000000006,0.6961973063524517
56.95,0.6948080158625176
57.0,0.6934098573323791
57.050000000000004,0.6920822897498354
57.1,0.6908851551172086
57.150000000000006,0.689854810048206
57.2,0.6890014207638376
57.25,0.688308205288309
57.300000000000004,0.6877334744867992
57.35,0.687215838561893
57.400000000000006,0.6866821495157258
57.45,0.6860570721628758
57.5,0.6852723364013121
57.550000000000004,0.6842744087928989
57.6,0.6830293667578494
57.650000000000006,0.6815247689199257
57.7,0.6797689393854002
57.75,0.6777884584065702
57.800000000000004,0.6756246761384809
57.85,0.6733298658252912
57.900000000000006,0.6709632859539905
57.95,0.6685873325452384
58.0,0.6662636039032763
58.050000000000004,0.6640489152038231
58.1,0.6619912961980546
58.150000000000006,0.6601263135246254
58.2,0.6584744187658227
58.25,0.6570398539319718
58.300000000000004,0.6558122009753509
58.35,0.6547704944113828
58.400000000000006,0.653889881461176
58.45,0.6531496816617166
58.5,0.6525410808520207
58.550000000000004,0.6520725705453384
58.6,0.6517714467011902
58.650000000000006,0.6516801459740335
58.7,0.6518471550746876
58.75,0.652313444427479
58.800000000000004,0.6530969097585665
58.85,0.6541785319012501
58.900000000000006,0.6554948439118752
58.95,0.6569404716810792
59.0,0.6583814996950331
59.050000000000004,0.6596771212989969
59.1,0.6607034980885595
59.150000000000006,0.6613734291567209
59.2,0.661647482628759
59.25,0.6615357176702745
59.300000000000004,0.6610920050584217
59.35,0.6604041735222341
59.400000000000006,0.6595828690738507
59.45,0.6587509464607829
59.5,0.6580339765437476
59.550000000000004,0.6575517562123173
59.6,0.6574104623073451
59.650000000000006,0.657695207586339
59.7,0.6584631701952603
59.75,0.6597378070359341
59.800000000000004,0.661505264066996
59.85,0.663713712625988
59.900000000000006,0.6662764148146438
59.95,0.6690787301881119
60.0,0.6719882381102755
60.050000000000004,0.6748670006830818
60.1,0.6775843009134334
60.150000000000006,0.6800279815841308
60.2,0.6821131584488737
60.25,0.6837871518214238
60.300000000000004,0.6850304601111659
60.35,0.6858544603073662
60.400000000000006,0.6862964551171754
60.45,0.686413319232459
60.5,0.686274653328737
60.550000000000004,0.6859559350952976
60.6,0.685532117370336
60.650000000000006,0.6850717601314981
60.7,0.6846318519439559
60.75,0.6842536146200292
60.800000000000004,0.6839597160096392
60.85,0.683753398172289
60.900000000000006,0.6836199420774822
60.95,0.683530881925724
61.0,0.6834502328095439
61.050000000000004,0.6833424001405844
61.1,0.6831802020355244
61.150000000000006,0.6829521930572877
61.2,0.6826678589992068
61.25,0.6823603850829666
61.300000000000004,0.6820862603378695
61.35,0.6819214572924345
61.400000000000006,0.6819540038389538
61.45,0.6822724922803242
61.5,0.6829510523845517
61.550000000000004,0.6840321899434854
61.6,0.6855108295861752
61.650000000000006,0.687324246736981
61.7,0.6893526780508118
61.75,0.6914329451423165
61.800000000000004,0.6933828936833221
61.85,0.6950300859658936
61.900000000000006,0.6962363460795982
61.95,0.6969124728339585
62.0,0.6970211857511521
62.050000000000004,0.6965709389214171
62.1,0.6956048559271606
62.150000000000006,0.6941888539994873
62.2,0.6924015357445376
62.25,0.690326809694434
62.300000000000004,0.6880492334629844
62.35,0.6856511272107247
62.400000000000006,0.6832110373306332
62.45,0.6808020492027965
62.5,0.6784902117231121
62.550000000000004,0.6763318575194198
62.6,0.6743704018796066
62.650000000000006,0.6726326137369634
62.7,0.6711252079599442
62.75,0.6698327378526416
62.800000000000004,0.6687178341378873
62.85,0.667724517893292
62.900000000000006,0.666784713235056
62.95,0.66582700676895
63.0,0.6647865601423691
63.050000000000004,0.6636138826125823
63.1,0.6622818342469619
63.150000000000006,0.6607896210891974
63.2,0.6591639030857686
63.25,0.6574574798729608
63.300000000000004,0.6557461314280608
63.35,0.6541240810134437
63.400000000000006,0.6526983125814122
63.45,0.6515818327002086
63.5,0.6508860080131801
63.550000000000004,0.6507124836310836
63.6,0.6511456791745901
63.650000000000006,0.6522472625350972
63.7,0.6540540831428052
63.75,0.6565801445877771
63.800000000000004,0.6598218798564933
63.85,0.663764366471415
63.900000000000006,0.6683850211278602
63.95,0.673652158267053
64.0,0.679517149124316
64.05,0.6859021812697581
64.10000000000001,0.6926880248999959
64.15,0.6997075941263442
64.2,0.7067507577850324
64.25,0.7135817151397238
64.3,0.7199663221007526
64.35000000000001,0.7257010868669863
64.4,0.7306365219771167
64.45,0.7346879125591703
64.5,0.737833531883692
64.55,0.740103217200304
64.60000000000001,0.7415625453643104
64.65,0.742297095545327
64.7,0.7423995401400947
64.75,0.7419605483551907
64.8,0.7410632330701745
64.85000000000001,0.7397804714663573
64.9,0.7381740855018176
64.95,0.7362952245774443
65.0,0.7341853658870175
65.05,0.7318775534660735
65.10000000000001,0.7293976817742815
65.15,0.7267656890450531
65.2,0.7239966109407084
65.25,0.721101480754314
65.3,0.7180880766808498
65.35000000000001,0.7149615758639961
65.4,0.7117250485357354
65.45,0.708379847965945
65.5,0.70492600314579
65.55,0.7013625222535442
65.60000000000001,0.6976875705913534
65.65,0.6938988762204438
65.7,0.6899938013183554
65.75,0.6859697055283741
65.8,0.6818241573147867
65.85000000000001,0.6775552661899432
65.9,0.6731620532935931
65.95,0.6686449106218552
66.0,0.664006161774446
66.05,0.6592507526315801
66.10000000000001,0.6543870948143974
66.15,0.6494280724207133
66.2,0.6443922303769226
66.25,0.6393050887823839
66.3,0.6342005494868895
66.35000000000001,0.629122194522486
66.4,0.6241242384982316
66.45,0.6192717247255284
66.5,0.614639323803486
66.55,0.6103081629433073
66.60000000000001,0.606359901303816
66.65,0.6028677696229505
66.7,0.5998852237920581
66.75,0.5974336061490848
66.8,0.595492121907695
66.85000000000001,0.5939937253229242
66.9,0.5928298673752943
66.95,0.5918651515764093
67.0,0.590959144673595
67.05,0.5899896949263493
67.10000000000001,0.5888725852977761
67.15,0.5875727086470719
67.2,0.5861058607489559
67.25,0.5845325319167795
67.3,0.5829463411757243
67.35000000000001,0.5814598763572854
67.4,0.5801901012968793
67.45,0.5792448618303987
67.5,0.5787116397182971
67.55,0.5786495227251932
67.60000000000001,0.5790851262129899
67.65,0.5800126978810858
67.7,0.5813978262585541
67.75,0.5831834655486535
67.8,0.5852964702516266
67.85000000000001,0.5876533873343094
67.9,0.5901645729831726
67.95,0.5927373604419176
68.0,0.595278842494173
68.05,0.5976994257545024
68.10000000000001,0.5999175039655674
68.15,0.6018650274687635
68.2,0.6034930420995631
68.25,0.6047761832890163
68.3,0.6057153327369322
68.35000000000001,0.6063378007490646
68.4,0.606695414733056
68.45,0.6068606416314654
68.5,0.6069213565234866
68.55,0.6069748362332398
68.60000000000001,0.6071212991151864
68.65,0.6074574604214786
68.7,0.608070435982597
68.75,0.609032409043176
68.8,0.6103967496909962
68.85000000000001,0.6121959106393313
68.9,0.6144418133954628
68.95,0.6171285901203601
69.0,0.6202373769946161
69.05,0.6237418019023471
69.10000000000001,0.6276126800986445
69.15,0.6318197657851401
69.2,0.6363297125390022
69.25,0.6411001284905763
69.3,0.6460720594661489
69.35000000000001,0.6511643560266676
69.4,0.6562736803273259
69.45,0.6612823736114336
69.5,0.6660726704447306
69.55,0.6705430010078526
69.60000000000001,0.6746207239560161
69.65,0.6782672116799419
69.7,0.6814743415462855
69.75,0.6842546493151054
69.8,0.6866290542202318
69.85000000000001,0.6886160080857693
69.9,0.6902246401774954
69.95,0.6914527474368771
70.0,0.6922889578525232
70.05,0.6927174473461898
70.10000000000001,0.6927232774093628
70.15,0.692296888205261
70.2,0.6914368355518283
70.25,0.6901506239723113
70.3,0.6884540244688558
70.35000000000001,0.6863694546840284
70.4,0.6839240363407524
70.45,0.6811478021288917
70.5,0.6780723098315605
70.55,0.6747297811452332
70.60000000000001,0.6711528376632715
70.65,0.6673746611816923
70.7,0.6634296152199398
70.75,0.6593541721890877
70.8,0.6551881117091264
70.85000000000001,0.6509758729277031
70.9,0.6467680040606927
70.95,0.6426225517980583
71.0,0.6386062490361132
71.05,0.6347952425758762
71.10000000000001,0.6312750495669857
71.15,0.6281393737798736
71.2,0.6254873479842495
71.25,0.6234189670381524
71.3,0.6220284999662878
71.35000000000001,0.621396322558705
71.4,0.6215803316989033
71.45,0.6226082722323778
71.5,0.6244729763261418
71.55,0.6271320435280083
71.60000000000001,0.6305122407524575
71.65,0.6345171794783403
71.7,0.6390353338577777
71.75,0.6439451572033016
71.8,0.6491156088021136
71.85000000000001,0.6544029612219835
71.9,0.6596479229361948
71.95,0.6646777441327824
72.0,0.6693163258356795
72.05,0.6734010664138467
72.10000000000001,0.6768017147690641
72.15,0.6794350676195127
72.2,0.6812713196315368
72.25,0.6823314200100363
72.3,0.6826778782453164
72.35000000000001,0.6824026290750287
72.4,0.681615052484847
72.45,0.680431915002477
72.5,0.6789696887981744
72.55,0.6773388395924089
72.60000000000001,0.675639359739649
72.65,0.6739568015326037
72.7,0.6723584715402816
72.75,0.6708898473676801
72.8,0.6695717277834345
72.85000000000001,0.6683989757673897
72.9,0.6673417451618913
72.95,0.6663497037539343
73.0,0.6653591033408969
73.05,0.6643017673530558
73.10000000000001,0.663114502936047
73.15,0.6617472822217316
73.2,0.6601690763802396
73.25,0.6583706572433331
73.3,0.6563646649710692
73.35000000000001,0.6541834498836272
73.4,0.6518754055844819
73.45,0.6495004916747268
73.5,0.6471253001403299
73.55,0.6448179491376422
73.60000000000001,0.6426430201043093
73.65,0.6406569259726359
73.7,0.6389042467292633
73.75,0.6374156831891227
73.8,0.6362085981063479
73.85000000000001,0.6352903374930603
73.9,0.6346642999042927
73.95,0.6343377782423393
74.0,0.6343298532649789
74.05,0.6346770391890001
74.10000000000001,0.6354346609928819
74.15,0.6366723642223291
74.2,0.6384631058743457
74.25,0.6408665060902248
74.3,0.6439094127980471
74.35000000000001,0.6475681721725672
74.4,0.6517583682184991
74.45,0.6563371811573167
74.5,0.6611198282355681
74.55,0.6659070671642637
74.60000000000001,0.6705162272659498
74.65,0.6748071770786416
74.7,0.678697078300513
74.75,0.6821621570347762
74.8,0.6852285866395382
74.85000000000001,0.6879564824286662
74.9,0.6904210752459317
74.95,0.6926943245912429
75.0,0.6948294176573055
75.05,0.696850179238475
75.10000000000001,0.6987464050784462
75.15,0.7004764018906822
75.2,0.70197533768064
75.25,0.7031675803483736
75.3,0.7039798682656315
75.35000000000001,0.7043522301306879
75.4,0.7042446831087643
75.45,0.7036392172062326
75.5,0.7025378868415687
75.55,0.7009585089080912
75.60000000000001,0.6989294944964731
75.65,0.6964849630818212
75.7,0.6936607809988302
75.75,0.6904917329322366
75.8,0.6870097766154325
75.85000000000001,0.6832431922809286
75.9,0.6792163249790536
75.95,0.6749498222703966
76.0,0.6704611613630664
76.05,0.6657653300847818
76.10000000000001,0.6608756573734257
76.15,0.6558047207745968
76.2,0.650565340936608
76.25,0.6451716830983732
76.3,0.6396404263418208
76.35000000000001,0.6339921295627233
76.4,0.628252627866201
76.45,0.6224545782834686
76.5,0.6166389979713052
76.55,0.6108565552244648
76.60000000000001,0.6051685779563583
76.65,0.5996470265153075
76.7,0.5943731005682131
76.75,0.5894338160013317
76.80000000000001,0.5849159129945619
76.85000000000001,0.5808970639674321
76.9,0.5774348560654982
76.95,0.574555404922578
77.0,0.5722444175360093
77.05000000000001,0.5704440025306625
77.10000000000001,0.5690577640629433
77.15,0.5679644098208266
77.2,0.5670372631956105
77.25,0.5661648197190439
77.30000000000001,0.5652672263019866
77.35000000000001,0.5643052459095322
77.4,0.5632808586978432
77.45,0.5622310386910557
77.5,0.5612173786881476
77.55000000000001,0.5603142254128396
77.60000000000001,0.5595974416800179
77.65,0.5591350694964337
77.7,0.5589805725933443
77.75,0.5591689308379051
77.80000000000001,0.5597154116285069
77.85000000000001,0.5606170983200329
77.9,0.5618565123314642
77.95,0.563406870015621
78.0,0.5652381824307079
78.05000000000001,0.5673234422475348
78.10000000000001,0.5696441284542152
78.15,0.572194472492949
78.2,0.5749840195663252
78.25,0.5780381167899864
78.30000000000001,0.5813959926623936
78.35000000000001,0.5851063303089539
78.4,0.5892202967051391
78.45,0.5937826896153513
78.5,0.5988226468797557
78.55000000000001,0.6043453947792252
78.60000000000001,0.6103275566374057
78.65,0.6167172110477203
78.7,0.6234392269606694
78.75,0.6304048803566465
78.80000000000001,0.6375235950207344
78.85000000000001,0.6447142263054442
78.9,0.6519136832825015
78.95,0.6590817077680601
79.0,0.6662016587986651
79.05000000000001,0.673278020928916
79.10000000000001,0.680331796917881
79.15,0.6873949069748949
79.2,0.6945042712134866
79.25,0.7016955299706409
79.30000000000001,0.7089957066574842
79.35000000000001,0.716413973276445
79.4,0.7239304727878604
79.45,0.731485019542475
79.5,0.7389697762885248
79.55000000000001,0.7462313860336554
79.60000000000001,0.753085579885202
79.65,0.7593430414474925
79.7,0.7648392734788136
79.75,0.7694590317560858
79.80000000000001,0.7731482931411982
79.85000000000001,0.7759123609475074
79.9,0.7778037833048304
79.95,0.7789058562150316
80.0,0.7793166910795879
80.05000000000001,0.779136744464634
80.10000000000001,0.7784605515763644
80.15,0.777372192860753
80.2,0.7759435432858992
80.25,0.7742342884148974
80.30000000000001,0.7722929216633134
80.35000000000001,0.770158121919446
80.4,0.7678603246161944
80.45,0.7654231192457893
80.5,0.7628645138893714
80.55000000000001,0.7601980199601549
80.60000000000001,0.7574335277804537
80.65,0.754578028811222
80.7,0.7516361993596692
80.75,0.7486108655531467
80.80000000000001,0.7455033799378531
80.85000000000001,0.7423139327807213
80.9,0.7390418076726072
80.95,0.7356856156146324
81.0,0.7322434580011828
81.05000000000001,0.7287131159163562
81.10000000000001,0.725092362739652
81.15,0.7213790406803403
81.2,0.7175713734565847
81.25,0.7136683541098332
81.30000000000001,0.709669996860428
81.35000000000001,0.7055779145123291
81.4,0.7013959097919898
81.45,0.6971306483477526
81.5,0.6927927831156757
81.55000000000001,0.6883979215143068
81.60000000000001,0.6839679090181071
81.65,0.6795327451439667
81.7,0.6751319848390257
81.75,0.6708163163741944
81.80000000000001,0.6666486489007754
81.85000000000001,0.6627046628493614
81.9,0.6590711326860718
81.95,0.6558420384739663
82.0,0.6531113030982739
82.05000000000001,0.6509617709397346
82.10000000000001,0.6494513784707526
82.15,0.6485989818337398
82.2,0.6483738060291137
82.25,0.6486936155276471
82.30000000000001,0.6494341701968097
82.35000000000001,0.6504495688644604
82.4,0.6515980034582906
82.45,0.6527651255161376
82.5,0.6538780566681103
82.55000000000001,0.6549069285328288
82.60000000000001,0.6558553818060888
82.65,0.6567446473219896
82.7,0.657596845892826
82.75,0.6584224326161942
82.80000000000001,0.6592148301280764
82.85000000000001,0.6599528191973585
82.9,0.6606091612603235
82.95,0.6611622193043643
83.0,0.6616068919906772
83.05000000000001,0.6619618715943614
83.10000000000001,0.662271677043945
83.15,0.6626032960918058
83.2,0.6630386127357735
83.25,0.663663939103954
83.30000000000001,0.664558452089727
83.35000000000001,0.6657832039929813
83.4,0.6673723765213325
83.45,0.6693282616785192
83.5,0.6716209920195986
83.55000000000001,0.6741932163244224
83.60000000000001,0.6769689599156463
83.65,0.6798647177239064
83.7,0.6828008782911176
83.75,0.685711102936284
83.80000000000001,0.6885483661929874
83.85000000000001,0.6912870220008867
83.9,0.6939208565453181
83.95,0.6964581331288718
84.0,0.6989146679545862
84.05000000000001,0.7013067908208215
84.10000000000001,0.703645762377041
84.15,0.7059352141496454
84.2,0.7081726242188369
84.25,0.7103543944551076
84.30000000000001,0.7124835324697264
84.35000000000001,0.7145773298792187
84.4,0.7166727610756705
84.45,0.7188269714473949
84.5,0.7211113886563825
84.55000000000001,0.7235992342470157
84.60000000000001,0.7263475536151333
84.65,0.7293774734637855
84.7,0.7326575651423181
84.75,0.736097387413506
84.80000000000001,0.7395542894550353
84.85000000000001,0.7428547373619658
84.9,0.7458235813184775
84.95,0.7483123145973777
85.0,0.7502181914632511
85.05000000000001,0.7514905607870965
85.10000000000001,0.752125960583227
85.15,0.7521564435405695
85.2,0.7516360823401448
85.25,0.7506290377625366
85.30000000000001,0.7492007175579848
85.35000000000001,0.7474121961396633
85.4,0.7453173218930116
85.45,0.7429617096232658
85.5,0.7403829029125423
85.55000000000001,0.7376111683546647
85.60000000000001,0.7346705702976195
85.65,0.731580126939975
85.7,0.7283548960405005
85.75,0.7250070057873717
85.80000000000001,0.7215465873385594
85.85000000000001,0.7179826210496653
85.9,0.7143237462446451
85.95,0.7105790384209181
86.0,0.7067587873378622
86.05000000000001,0.7028753002422167
86.10000000000001,0.698943734516189
86.15,0.6949829602714254
86.2,0.691016423918281
86.25,0.6870729513188593
86.30000000000001,0.6831873881675354
86.35000000000001,0.6794009124116451
86.4,0.675760801157796
86.45,0.6723193237132529
86.5,0.6691316171293646
86.55000000000001,0.6662520863172704
86.60000000000001,0.6637296149014882
86.65,0.661601789103937
86.7,0.6598891743054056
86.75,0.6585909662728647
86.80000000000001,0.6576836982052002
86.85000000000001,0.6571242751027343
86.9,0.6568575904408976
86.95,0.6568275054695194
87.0,0.6569885830953656
87.05000000000001,0.6573153088629468
87.10000000000001,0.6578057880757092
87.15,0.6584782031325331
87.2,0.6593600842544172
87.25,0.6604724021243608
87.30000000000001,0.6618121668313178
87.35000000000001,0.6633385406527958
87.4,0.6649673235182119
87.45,0.6665767634715323
87.5,0.6680240014049036
87.55000000000001,0.6691675816786009
87.60000000000001,0.6698894464969385
87.65,0.670110504060487
87.7,0.6697969551035353
87.75,0.6689580714074355
87.80000000000001,0.6676384059774733
87.85000000000001,0.665907573514904
87.9,0.6638504756750685
87.95,0.6615589632487918
88.0,0.6591256076761722
88.05000000000001,0.6566389557057313
88.10000000000001,0.6541799592160371
88.15,0.6518190813541179
88.2,0.6496139005377823
88.25,0.6476072873578667
88.30000000000001,0.645826426350576
88.35000000000001,0.6442830825463868
88.4,0.6429753663630107
88.45,0.6418908774900598
88.5,0.6410110242200582
88.55000000000001,0.6403153045980922
88.60000000000001,0.6397852319963356
88.65,0.6394061999913875
88.7,0.639167776557525
88.75,0.6390616866457871
88.80000000000001,0.6390787624614064
88.85000000000001,0.639205893028025
88.9,0.6394238127077555
88.95,0.6397075738854563
89.0,0.6400289902368076
89.05000000000001,0.6403616827821398
89.10000000000001,0.6406870007020787
89.15,0.6409995212160639
89.2,0.6413112565563344
89.25,0.6416535188526715
89.30000000000001,0.642076105668585
89.35000000000001,0.6426448568193605
89.4,0.6434376568406531
89.45,0.6445400803490238
89.5,0.6460409428539023
89.55000000000001,0.6480281670987899
89.60000000000001,0.6505846295295157
89.65,0.653783567632356
89.7,0.6576829168020253
89.75,0.6623179716246719
89.80000000000001,0.6676923923000221
89.85000000000001,0.6737684163919377
89.9,0.6804580748851071
89.95,0.6876194630331433
90.0,0.695060960950384
90.05000000000001,0.7025571339604068
90.10000000000001,0.7098753930149427
90.15,0.7168082513852804
90.2,0.7232027952082122
90.25,0.7289787503661079
90.30000000000001,0.7341315371196664
90.35000000000001,0.7387205274176991
90.4,0.7428475934219054
90.45,0.7466315251706271
90.5,0.7501833655092209
90.55000000000001,0.753586376080793
90.60000000000001,0.7568831711351879
90.65,0.7600717765051194
90.7,0.7631107323256278
90.75,0.7659316804296148
90.80000000000001,0.7684559830645252
90.85000000000001,0.770611026128955
90.9,0.772342393559482
90.95,0.7736199935546013
91.0,0.7744383615530449
91.05000000000001,0.7748127631356055
91.10000000000001,0.7747732366872128
91.15,0.7743584097247537
91.2,0.7736102272533397
91.25,0.7725700693060229
91.30000000000001,0.7712762479804383
91.35000000000001,0.7697628531019808
91.4,0.7680589691495006
91.45,0.7661889303349413
91.5,0.7641727606309856
91.55000000000001,0.7620266302849376
91.60000000000001,0.759763550955442
91.65,0.7573940086273506
91.7,0.7549265924076928
91.75,0.7523686097524667
91.80000000000001,0.7497266969246664
91.85000000000001,0.7470074233018884
91.9,0.7442179802846162
91.95,0.7413668755354843
92.0,0.7384648069204981
92.05000000000001,0.7355255853511765
92.10000000000001,0.7325673088639642
92.15,0.7296136307873188
92.2,0.726695222061268
92.25,0.7238513146620489
92.30000000000001,0.7211310376377348
92.35000000000001,0.718594477192602
92.4,0.7163126261291786
92.45,0.7143655827056746
92.5,0.7128381023793013
92.55000000000001,0.7118115177161635
92.60000000000001,0.7113517371692905
92.65,0.7114939286158157
92.7,0.7122269146959546
92.75,0.713481593942142
92.80000000000001,0.7151288665373874
92.85000000000001,0.7169905697148287
92.9,0.7188625787670905
92.95,0.7205442025006924
93.0,0.7218652800727843
93.05000000000001,0.7227037738444
93.10000000000001,0.7229909230782097
93.15,0.7227059572238154
93.2,0.7218645998482228
93.25,0.7205059896045264
93.30000000000001,0.7186811085849951
93.35000000000001,0.7164441296341697
93.4,0.713846970734362
93.45,0.7109362727118451
93.5,0.7077521844230813
93.55000000000001,0.704328595718808
93.60000000000001,0.7006937557790617
93.65,0.6968714176118629
93.7,0.6928820802339729
93.75,0.6887442972525873
93.80000000000001,0.6844759889979639
93.85000000000001,0.680095812397167
93.9,0.6756245009209113
93.95,0.671086376006087
94.0,0.666510735956692
94.05000000000001,0.661933467743846
94.10000000000001,0.657398584848023
94.15,0.6529596826379978
94.2,0.6486810269041746
94.25,0.6446381707862899
94.30000000000001,0.6409174448381227
94.35000000000001,0.6376140614363336
94.4,0.6348281620248332
94.45,0.6326586045852813
94.5,0.6311944415513929
94.55000000000001,0.6305048370833574
94.60000000000001,0.6306289915169807
94.65,0.6315681183534916
94.7,0.633281948885707
94.75,0.6356926246567906
94.80000000000001,0.638694966107446
94.85000000000001,0.6421723540309284
94.9,0.6460152389105002
94.95,0.650137570701706
95.0,0.6544875025985466
95.05000000000001,0.6590494618227847
95.10000000000001,0.6638365988570075
95.15,0.6688748382308791
95.2,0.6741821358308644
95.25,0.6797486576188819
95.30000000000001,0.6855240565910652
95.35000000000001,0.6914167542555892
95.4,0.6973054402241883
95.45,0.7030584239502718
95.5,0.7085532864835157
95.55000000000001,0.713690149322378
95.60000000000001,0.7183958331438375
95.65,0.7226206164247669
95.7,0.7263317538270024
95.75,0.7295076928822011
95.80000000000001,0.7321350202605417
95.85000000000001,0.7342080431345414
95.9,0.735729884088239
95.95,0.7367133564743559
96.0,0.7371806320506057
96.05000000000001,0.7371621460238806
96.10000000000001,0.7366941127571379
96.15,0.7358159374703386
96.2,0.7345676818219454
96.25,0.7329879884543138
96.30000000000001,0.7311125974346455
96.35000000000001,0.7289734669650981
96.4,0.7265983791946597
96.45,0.7240108908661805
96.5,0.7212305689334838
96.55000000000001,0.7182733719737192
96.60000000000001,0.7151521007697971
96.65,0.7118768954123394
96.7,0.708455727505721
96.75,0.7048948846023886
96.80000000000001,0.701199447777565
96.85000000000001,0.6973737367925513
96.9,0.6934218043886373
96.95,0.6893478857512212
97.0,0.6851569289860552
97.05000000000001,0.6808551383160963
97.10000000000001,0.6764505952296914
97.15,0.6719539759998845
97.2,0.6673793267713503
97.25,0.6627450291385235
97.30000000000001,0.6580747821089186
97.35000000000001,0.6533988542476765
97.4,0.6487550549201252
97.45,0.6441902692100563
97.5,0.6397615164901309
97.55000000000001,0.6355366624159937
97.60000000000001,0.6315945511438421
97.65,0.6280242932610294
97.7,0.6249226699478375
