t,x,p
140.0280056011202,-0.7711966417732947,-2.115596414807087
140.12802560512102,-0.9671393625435264,-1.7864067795434695
140.22804560912184,-1.1252260947332346,-1.3583768985720213
140.32806561312262,-1.2359716959747773,-0.8445338143869436
140.42808561712343,-1.2927422552523469,-0.28871762337100293
140.52810562112424,-1.29448170132338,0.2446020209236406
140.62812562512502,-1.24661195114402,0.6949073296442383
140.72814562912583,-1.1594169380028894,1.0280153950982034
140.82816563312662,-1.0449989368870731,1.24088236619458
140.92818563712743,-0.9146462673446628,1.3502596968753697
141.02820564112824,-0.7775988782952981,1.378357478480141
141.12822564512902,-0.6409832773376503,1.3443233004557165
141.22824564912983,-0.5103373368660595,1.2602666278527672
141.32826565313061,-0.3904461265787256,1.1289259455102356
141.42828565713143,-0.28625917584139055,0.9449907541583883
141.52830566113224,-0.2033810425737944,0.7022301252267144
141.62832566513302,-0.14770690982682194,0.40221634555341995
141.72834566913383,-0.12442914786464589,0.057203925892512435
141.82836567313464,-0.13714285661838044,-0.3141701019467454
141.92838567713542,-0.18750854818409493,-0.6926195289874516
142.02840568113623,-0.2753669654483221,-1.0614197405212913
142.12842568513702,-0.3991235923210805,-1.4092170582150474
142.22844568913783,-0.5564878156621397,-1.7340010833226298
142.32846569313864,-0.7454473229038552,-2.042315113587708
142.42848569713942,-0.9645787189790712,-2.3361104216815725
142.52850570114023,-1.2114939415646993,-2.590282780664923
142.62852570514104,-1.4791382210629376,-2.734919229077566
142.72854570914183,-1.7512237852008399,-2.65840562556492
142.82856571314264,-1.9996471563585074,-2.245962584537721
142.92858571714342,-2.1876921987715976,-1.4541992770693097
143.02860572114423,-2.2809839695255993,-0.38058033959350396
143.12862572514504,-2.262098016406169,0.743810072653306
143.22864572914582,-2.1392088167805907,1.6615870577876473
143.32866573314664,-1.9419355743829578,2.2181759406424653
143.42868573714742,-1.7078605073000785,2.4068473312635046
143.52870574114823,-1.469781381446869,2.3166683897032425
143.62872574514904,-1.2501273743399253,2.054585353355391
143.72874574914982,-1.0618797315917663,1.6982522965063993
143.82876575315063,-0.9121861967850219,1.2878422076044527
143.92878575715145,-0.8054917715925328,0.8402714311802015
144.02880576115223,-0.7450260279829952,0.3648868863867606
144.12882576515304,-0.733125562599383,-0.1292042383353409
144.22884576915382,-0.7711358846627687,-0.6311308949726245
144.32886577315463,-0.8592071422823427,-1.1279266382742015
144.42888577715544,-0.9961196491131298,-1.605241262824946
144.52890578115623,-1.1790740656886263,-2.0446733215043
144.62892578515704,-1.402735716877549,-2.4108699304158137
144.72894578915782,-1.656586530680574,-2.6328938939446487
144.82896579315863,-1.9209514168035642,-2.6005457826182092
144.92898579715944,-2.1643758390455,-2.19776864715409
145.02900580116022,-2.3464541193207675,-1.376045645709096
145.12902580516104,-2.428702419452144,-0.23191536542619465
145.22904580916185,-2.390354881294686,0.9851204881139682
145.32906581316263,-2.2392455429115423,1.9778318875246534
145.42908581716344,-2.0088753243203894,2.5520602748043477
145.52910582116422,-1.7434620368157256,2.6889762356533535
145.62912582516503,-1.4818939676510332,2.499341345092698
145.72914582916584,-1.2494714053159872,2.129154511037004
145.82916583316663,-1.0581351699072263,1.6923324183473514
145.92918583716744,-0.9111293180679606,1.2481108920437605
146.02920584116825,-0.8082837845112673,0.808483163125077
146.12922584516903,-0.7496240219784708,0.3623444993989743
146.22924584916984,-0.7362819963407058,-0.0976141679917143
146.32926585317063,-0.7693291174220035,-0.5625440480903969
146.42928585717144,-0.8483115278630465,-1.012307251705844
146.52930586117225,-0.9704989688229343,-1.4218932394199528
146.62932586517303,-1.1303623166502037,-1.759598677940145
146.72934586917384,-1.3187232163519553,-1.9841120532597478
146.82936587317462,-1.5218923730398557,-2.0475441052820833
146.92938587717543,-1.7213975529221297,-1.9040990144980643
147.02940588117625,-1.8949299402403035,-1.5263452934142763
147.12942588517703,-2.019291456588037,-0.9274042832443344
147.22944588917784,-2.075203359481709,-0.1725704744511055
147.32946589317865,-2.0521155596286733,0.6327693220388723
147.42948589717943,-1.9508575734894027,1.3717783999633446
147.52950590118024,-1.783233739500313,1.946332031962099
147.62952590518103,-1.5689912863543987,2.2982600641898205
147.72954590918184,-1.3312693982271575,2.4184127934515067
147.82956591318265,-1.0917515233255592,2.3434236746313233
147.92958591718343,-0.8667960260284351,2.1394406291720944
148.02960592118424,-0.6657013755329831,1.877121759970948
148.12962592518505,-0.4914563698897136,1.6089716458161445
148.22964592918584,-0.3432517848990499,1.3575457135972628
148.32966593318665,-0.2195243986584623,1.116626246787399
148.42968593718743,-0.12027098267474949,0.8641560197630613
148.52970594118824,-0.04770966774898019,0.5807450534150562
148.62972594518905,-0.005272023075855461,0.2627548446884421
148.72974594918983,0.004142470034975803,-0.07612538662414288
148.82976595319064,-0.020362773499305608,-0.4107378671365103
148.92978595719143,-0.07689104121871686,-0.7115149636284728
149.02980596119224,-0.16064688477713687,-0.9511860796174914
149.12982596519305,-0.26450222766050113,-1.1114335013378596
149.22984596919383,-0.38016781158565355,-1.1878925593064469
149.32986597319464,-0.49965302562360575,-1.1903805503820224
149.42988597719545,-0.6164080664228078,-1.1362460426253331
149.52990598119624,-0.7255365669043071,-1.039358499162398
149.62992598519705,-0.8229819809841673,-0.9018662093762642
149.72994598919783,-0.904267188136393,-0.7138197319149124
149.82996599319864,-0.9635611703470812,-0.4595094106323659
149.92998599719945,-0.9935625592414175,-0.12694013649095226
150.03000600120023,-0.9863769480771868,0.2822169191623092
150.13002600520105,-0.9352605817871098,0.7461421709489257
150.23004600920183,-0.8366016516141922,1.2253884116207268
150.33006601320264,-0.6911156230690237,1.675581110746727
150.43008601720345,-0.5035175141669603,2.0635580928130266
150.53010602120423,-0.2808184899443706,2.377316943605902
150.63012602520504,-0.030193160772958832,2.624317669445234
150.73014602920586,0.2424377365982871,2.8196903389551022
150.83016603320664,0.5324098783886791,2.97096393543548
150.93018603720745,0.8348985635492863,3.06583804667014
151.03020604120823,1.1425686685931686,3.06591931123976
151.13022604520904,1.442951371223153,2.9079854982815374
151.23024604920985,1.716529354724682,2.5182519381590227
151.33026605321064,1.9372367663461822,1.8470877625521287
151.43028605721145,2.0772656315715374,0.9168667095905162
151.53030606121226,2.1159550858851843,-0.15159050413670616
151.63032606521304,2.048633992735733,-1.169662702438891
151.73034606921385,1.8896947300698301,-1.959190513137143
151.83036607321463,1.6676597592446583,-2.4241148161953276
151.93038607721545,1.4155097993113146,-2.5693496626262293
152.03040608121626,1.1619679477122586,-2.4665994325222833
152.13042608521704,0.9274588649656141,-2.2020487950090537
152.23044608921785,0.7246351568943062,-1.8415917746725956
152.33046609321863,0.5609625194712452,-1.4236004441510657
152.43048609721944,0.4411653423440246,-0.9659804376660704
152.53050610122025,0.3688682155840146,-0.473970962357333
152.63052610522104,0.3474926015745501,0.05202536899764611
152.73054610922185,0.38020220408229255,0.6052561946469257
152.83056611322266,0.46875821212245966,1.1636998688112519
152.93058611722344,0.6119806374126447,1.691763855856999
153.03060612122425,0.8048231817613519,2.1492557278540647
153.13062612522504,1.0382823675515958,2.4978193121680436
153.23064612922585,1.299679678098024,2.7022725979739293
153.33066613322666,1.572934646203129,2.729419028106584
153.43068613722744,1.838624195321511,2.5450292996484065
153.53070614122825,2.0737677541858646,2.112702686825376
153.63072614522906,2.252091105933304,1.4073470447682672
153.73074614922984,2.3469485071721836,0.45508391159227984
153.83076615323066,2.3387972308355205,-0.6239834153847077
153.93078615723144,2.224600997440786,-1.628860092838597
154.03080616123225,2.022210456926675,-2.359477829429163
154.13082616523306,1.7656295120558512,-2.7038785205383595
154.23084616923384,1.4940570137117348,-2.669444491443258
154.33086617323465,1.2411663915196094,-2.3497765067678476
154.43088617723544,1.0295951788472697,-1.8615302413218602
154.53090618123625,0.8713031517496728,-1.2963878216269384
154.63092618523706,0.7710412497584295,-0.7069827266185535
154.73094618923784,0.7299002270706875,-0.11655772636254257
154.83096619323865,0.7473582503292044,0.46255260947050714
154.93098619723946,0.821381755651713,1.0094495419978866
155.03100620124025,0.9468258261228103,1.4818083761977046
155.13102620524106,1.1133310991239624,1.8202583394629954
155.23104620924184,1.3047201849132335,1.97320381832715
155.33106621324265,1.5013679537161435,1.9274585183793345
155.43108621724346,1.6847874008896606,1.717522276603085
155.53110622124424,1.841387259257161,1.4003423497796286
155.63112622524505,1.962711320247768,1.015727453851994
155.73114622924584,2.0423945294532664,0.5647776617492108
155.83116623324665,2.0726552006163654,0.02351683523829088
155.93118623724746,2.0439119393908256,-0.6109084346158181
156.03120624124824,1.9493560343814758,-1.2758801020812434
156.13122624524905,1.7917410383752383,-1.8491225764966834
156.23124624924986,1.586715337627261,-2.206904916816887
156.33126625325065,1.3596309022908297,-2.2870086471108255
156.43128625725146,1.1378023156710504,-2.1117937054647093
156.53130626125224,0.9430212971758062,-1.7618415714333382
156.63132626525305,0.7881545028296217,-1.3272364086029689
156.73134626925386,0.6781106703004868,-0.8739093256175787
156.83136627325464,0.6127156281440522,-0.43861523351193066
156.93138627725546,0.5891717721405688,-0.038954561762946364
157.03140628125627,0.6034595671098156,0.3168300489377249
157.13142628525705,0.6508315800290286,0.6206855528655331
157.23144628925786,0.7253002557278448,0.854438284169427
157.33146629325864,0.8184156379710841,0.9881654217974063
157.43148629725945,0.9187430104061668,0.9960164469950085
157.53150630126026,1.0134943620790868,0.880382458646999
157.63152630526105,1.0920942182983189,0.6827968329296058
157.73154630926186,1.1495204825039873,0.46802006870842905
157.83156631326264,1.1870179286472877,0.2909764730283474
157.93158631726345,1.2096899325819856,0.17143642483757732
158.03160632126426,1.2226274518221114,0.09044370854458403
158.13162632526505,1.2275538725712918,0.0023323502101243016
158.23164632926586,1.2210611564198468,-0.14620878024475634
158.33166633326667,1.1950006369020592,-0.39260491999392005
158.43168633726745,1.1391859374379176,-0.7376296367824493
158.53170634126826,1.0455117760473926,-1.1396493489348696
158.63172634526904,0.9116301347437645,-1.529093393180017
158.73174634926986,0.7423898177504971,-1.8368226280553928
158.83176635327067,0.5483319043511873,-2.0217916293717026
158.93178635727145,0.3421288166740542,-2.0824903825178396
159.03180636127226,0.13494674987670738,-2.047633693328672
159.13182636527304,-0.06558992097252585,-1.955766157340604
159.23184636927385,-0.2554062683778391,-1.8369044964349137
159.33186637327466,-0.43255609270662004,-1.7027042401760193
159.43188637727545,-0.5952400658730175,-1.544713974680031
159.53190638127626,-0.7399809230238754,-1.339200338796837
159.63192638527707,-0.8606306259496909,-1.059094293890449
159.73194638927785,-0.9488984265917323,-0.6917596014117734
159.83196639327866,-0.9966505823965568,-0.25483283218959046
159.93198639727945,-0.9992216124115527,0.20105545709579198
160.03200640128026,-0.9580858877298354,0.6076093061581611
160.13202640528107,-0.8813576193148988,0.9047758251602841
160.23204640928185,-0.7817946665281794,1.0622033315795452
160.33206641328266,-0.6733983142144397,1.0847905263530375
160.43208641728347,-0.5682990170622596,1.002483401269821
160.53210642128425,-0.4750643947245296,0.8538924519087222
160.63212642528507,-0.39856535148879485,0.6724488059343648
160.73214642928585,-0.3409731973492492,0.47766703410115896
160.83216643328666,-0.3033475266770956,0.2724582388220769
160.93218643728747,-0.28708968391959,0.04874908667518998
161.03220644128825,-0.2944421704160861,-0.19983935320228152
161.13222644528906,-0.32767030940735065,-0.465976714507245
161.23224644928985,-0.3874791572291355,-0.7266284559790014
161.33226645329066,-0.47191631253249006,-0.9544965966077111
161.43228645729147,-0.5768214173555621,-1.1352816818069562
161.53230646129225,-0.697638073658432,-1.2750044150644502
161.63232646529306,-0.8310153365674771,-1.388613969633988
161.73234646929387,-0.9747522524392979,-1.4817383035254978
161.83236647329466,-1.1264427974869986,-1.545316217493363
161.93238647729547,-1.2824076675988199,-1.5649513100969028
162.03240648129625,-1.4376173787116648,-1.528064838620042
162.13242648529706,-1.585582351958033,-1.4154165792091378
162.23244648929787,-1.716927265497949,-1.1874433162326412
162.33246649329865,-1.817660612116346,-0.7972612181701846
162.43248649729946,-1.8708153018725642,-0.24253038962742568
162.53250650130028,-1.8634997841514305,0.3900417775444687
162.63252650530106,-1.7952592707336477,0.9493286436312734
162.73254650930187,-1.6805351678977598,1.3036579779852537
162.83256651330265,-1.5429343573786085,1.4073635151665307
162.93258651730346,-1.4060222272211782,1.302063142996999
163.03260652130427,-1.2866065123251211,1.072344678835646
163.13262652530506,-1.1930258969485186,0.7958353065903527
163.23264652930587,-1.127512178205729,0.515087740189931
163.33266653330665,-1.089703702914308,0.24273760242991863
163.43268653730746,-1.078451247607512,-0.014127202850389906
163.53270654130827,-1.0915273181898606,-0.24098725702649054
163.63272654530905,-1.1252390319634342,-0.42588995254555145
163.73274654930987,-1.1754397040737694,-0.5727481557973245
163.83276655331068,-1.2390558529600484,-0.6967080741667039
163.93278655731146,-1.3144004954247042,-0.8079924818799553
164.03280656131227,-1.4002628662059657,-0.9064910322357265
164.13282656531305,-1.4951939163861163,-0.9886874366148111
164.23284656931386,-1.597244191495191,-1.0462325862304518
164.33286657331467,-1.702662577824275,-1.047887575396972
164.43288657731546,-1.802859729692121,-0.929260450254849
164.53290658131627,-1.8823231739176136,-0.6262916848248639
164.63292658531705,-1.9220641610491467,-0.14488627608459004
164.73294658931786,-1.9089420774579453,0.4057396120100897
164.83296659331867,-1.8437932176699794,0.8717071772748177
164.93298659731946,-1.740826355812375,1.153364603240995
165.03300660132027,-1.619497514884937,1.2442633630429931
165.13302660532108,-1.4966161289514894,1.194537064468986
165.23304660932186,-1.3832803790653725,1.0621571539876333
165.33306661332267,-1.2853910918012674,0.8918255660087753
165.43308661732345,-1.2051251774955534,0.7136959024319545
165.53310662132427,-1.1423101107533764,0.5444104979289347
165.63312662532508,-1.0958732020707371,0.385119324051848
165.73314662932586,-1.065279312452311,0.2257030202226049
165.83316663332667,-1.050958750385571,0.05979143791701338
165.93318663732748,-1.0532730136997297,-0.10448866973919789
166.03320664132826,-1.0712990369480682,-0.2523101938147654
166.13322664532907,-1.1030173488210888,-0.378841430739355
166.23324664932986,-1.1466800514448126,-0.49334371606622357
166.33326665333067,-1.2016776245379899,-0.6064902393216879
166.43328665733148,-1.26787232470474,-0.7149575685156558
166.53330666133226,-1.3437204934826161,-0.7933942458151515
166.63332666533307,-1.4240902896242786,-0.7969288144957225
166.73334666933386,-1.4990401663060562,-0.6784604752735903
166.83336667333467,-1.554998019510501,-0.4173561289898988
166.93338667733548,-1.5785908390114216,-0.03954493560806815
167.03340668133626,-1.5611587813463963,0.390502036715367
167.13342668533707,-1.5011802648150903,0.8000988082610662
167.23344668933788,-1.4036301891309775,1.134921791699344
167.33346669333866,-1.27761617736935,1.3665455538784068
167.43348669733948,-1.1339148748242376,1.4894103937833136
167.53350670134026,-0.9828417794607598,1.5177789817268157
167.63352670534107,-0.8325038767358064,1.4800949506449506
167.73354670934188,-0.6879115336683498,1.407631193392003
167.83356671334266,-0.5513438040915067,1.321868025188973
167.93358671734347,-0.42377642465918447,1.2267924089886713
168.03360672134428,-0.30662970434297104,1.110772603982059
168.13362672534507,-0.20280350687402954,0.9583472872794704
168.23364672934588,-0.11633456529793287,0.7641149809714716
168.33366673334666,-0.05100917241065567,0.5385072325977116
168.43368673734747,-0.008921338407068059,0.3037087936591801
168.53370674134828,0.010301585816276802,0.08544381306452889
168.63372674534907,0.009450392946485196,-0.09477193228253687
168.73374674934988,-0.006968797309037739,-0.22470404074287587
168.83376675335066,-0.033745138847347395,-0.30224993770976727
168.93378675735147,-0.06584877686867095,-0.3324123453190569
169.03380676135228,-0.09891351292823398,-0.3227011237067446
169.13382676535306,-0.12928374438457604,-0.27933565642495545
169.23384676935387,-0.1537804692722475,-0.20554372552883646
169.33386677335469,-0.16941328371964437,-0.10210950494005512
169.43388677735547,-0.17321999533254154,0.03089059723108446
169.53390678135628,-0.16227157840091191,0.19270974323408643
169.63392678535706,-0.13378418096036984,0.3810007099676568
169.73394678935787,-0.08536051231144907,0.58994501979849
169.83396679335868,-0.015474772668883545,0.8075483972302429
169.93398679735947,0.07585132042426004,1.0151602349302717
170.03400680136028,0.18656145223704532,1.1918699609487637
170.13402680536106,0.3127080744939866,1.3220352915323261
170.23404680936187,0.44930639694700586,1.401200302995384
170.33406681336268,0.5915673073200318,1.4376236150369448
170.43408681736346,0.7360734759644909,1.44971710267003
170.53410682136428,0.8814684893320859,1.4583891843406391
170.6341268253651,1.0279962954861572,1.4715688540281044
170.73414682936587,1.1752751299581126,1.4665403991822796
170.83416683336668,1.3189104401086076,1.3876068762002984
170.93418683736746,1.4482384153664676,1.1715285441181946
171.03420684136827,1.5476976076076057,0.7909508588315225
171.13422684536908,1.6022516045515305,0.2863089285826847
171.23424684936987,1.6041631805845786,-0.24215487446891526
171.33426685337068,1.5568014830615782,-0.6824875403797283
171.4342868573715,1.4729839760053707,-0.9647470584429887
171.53430686137227,1.3693830240467366,-1.0814023117485854
171.63432686537308,1.2610411519618403,-1.0667640763534951
171.73434686937387,1.1589979555496814,-0.9613061693017212
171.83436687337468,1.0708084378587703,-0.7936722566063151
171.9343868773755,1.001529137757149,-0.5872936138541508
172.03440688137627,0.9537478429302919,-0.36806500168324735
172.13442688537708,0.927664073473625,-0.15519614341125934
172.23444688937786,0.92249512208143,0.05205017478838778
172.33446689337867,0.9384308089955377,0.26971510199197934
172.4344868973795,0.9771736389506608,0.508384661282726
172.53450690138027,1.040554400777103,0.7593042069509955
172.63452690538108,1.1286690243020825,0.9982061475180433
172.7345469093819,1.2388633968201739,1.1961322731162296
172.83456691338267,1.3657764970054609,1.3295426886449317
172.93458691738348,1.5022855519967744,1.3869543643060351
173.03460692138427,1.6404254908725306,1.3597619945324233
173.13462692538508,1.7706237802144027,1.2219239321253448
173.2346469293859,1.8798533812077332,0.9349620086734945
173.33466693338667,1.9523043496977532,0.4899081917471054
173.43468693738748,1.9743421462362383,-0.058724639905697665
173.5347069413883,1.9405589345324514,-0.6072528812761256
173.63472694538908,1.8564745891445833,-1.0489028458940448
173.7347469493899,1.7366947885737907,-1.3138199640026058
173.83476695339067,1.600060002524258,-1.3885428828079973
173.93478695739148,1.4640395289911228,-1.3108100866982095
174.0348069613923,1.3409019959507895,-1.1410146090249589
174.13482696539307,1.2371479518549797,-0.9294883662326849
174.23484696939389,1.1555979942115437,-0.6980482648940777
174.33486697339467,1.0983381398282595,-0.4414939219263337
174.43488697739548,1.068562763630946,-0.14713548998286755
174.5349069813963,1.0700587644778445,0.18086152501565192
174.63492698539707,1.1048676171230343,0.5120800152842112
174.73494698939788,1.171068545142603,0.8006307006118363
174.8349669933987,1.2621547304288987,1.0037360308656285
174.93498699739948,1.368202925867369,1.0984147287380714
175.0350070014003,1.478537122632572,1.093809163820118
175.13502700540107,1.5848848487266058,1.0251919730362842
175.23504700940188,1.682391664532185,0.9181568116189418
175.3350670134027,1.7667144815759388,0.7547610688598864
175.43508701740348,1.829832428159167,0.4858249610181326
175.5351070214043,1.85931142093635,0.08157951230045526
175.63512702540507,1.842670413682232,-0.4247282074479953
175.73514702940588,1.7741692884199898,-0.9357559542892321
175.8351670334067,1.6592121081144784,-1.3365312553440811
175.93518703740747,1.5129175114804874,-1.5568791995854685
176.03520704140828,1.35366623512182,-1.6023906076681729
176.1352270454091,1.1962562269792247,-1.5314162669456668
176.23524704940988,1.0492115551015058,-1.4024047480214776
176.3352670534107,0.9168382870687241,-1.2387261864765924
176.43528705741147,0.8028030042915502,-1.033396497583163
176.53530706141228,0.7118814176351318,-0.775800817995974
176.6353270654131,0.6491798284705235,-0.47191113465729195
176.73534706941388,0.6181554791333256,-0.14826899017446105
176.8353670734147,0.6188314530566974,0.15462939973707193
176.9353870774155,0.6469603418009479,0.3941611179009431
177.03540708141628,0.6945316428080047,0.5401239208637647
177.1354270854171,0.7516393089892722,0.5859495644297752
177.23544708941787,0.8089875290251222,0.5496417590176611
177.33546709341869,0.860007574904339,0.4661168060999581
177.4354870974195,0.902043074453765,0.3767808793228046
177.53550710142028,0.9363487548828732,0.31570406808815
177.6355271054211,0.966508771765553,0.2928033012164283
177.73554710942187,0.995448427122414,0.2848472061377771
177.83556711342268,1.0224032056529107,0.244254238746356
177.9355871174235,1.0415561921640668,0.12187557393285528
178.03560712142428,1.04311426003701,-0.10928628606727955
178.1356271254251,1.016329679628342,-0.4401140787192372
178.2356471294259,0.9532298062148037,-0.8254875442222765
178.33566713342668,0.8516060019908528,-1.198763047935167
178.4356871374275,0.7159826692654417,-1.4963995867339728
178.53570714142828,0.5560614164709876,-1.6814944539542038
178.6357271454291,0.38341595038084475,-1.7536465923731257
178.7357471494299,0.20807837055746095,-1.741719326347578
178.83576715343068,0.036442373621371156,-1.686370177970825
178.9357871574315,-0.12898228411444576,-1.621956133763048
179.0358071614323,-0.28827124870747145,-1.5645128268071946
179.13582716543308,-0.4420074921817327,-1.5082763303951119
179.2358471694339,-0.5892655257320976,-1.4301835843285813
179.33586717343468,-0.726379642376649,-1.3007402869663438
179.4358871774355,-0.8470198462113455,-1.0987066612591818
179.5359071814363,-0.9437260006068762,-0.8244442094711185
179.63592718543708,-1.0103935571768472,-0.5043410758769155
179.7359471894379,-1.0445357036815324,-0.181852636636304
179.83596719343868,-1.0481621183911023,0.09940736983658426
179.9359871974395,-1.0270645638161764,0.3088513816096356
180.0360072014403,-0.9892373543911275,0.43314386543451167
180.13602720544108,-0.9431537946935734,0.47595813240597873
180.2360472094419,-0.8960875695856421,0.45741338215009714
180.3360672134427,-0.8526143637000957,0.41008084353586227
180.4360872174435,-0.8138828640228044,0.3673908865461882
180.5361072214443,-0.7783258338872676,0.34761576763874336
180.63612722544508,-0.7438433333385082,0.341942946061997
180.7361472294459,-0.7106339298464961,0.3145550456373953
180.8361672334467,-0.6832138547542452,0.21893405608628372
180.93618723744748,-0.6701584444359969,0.025085841169648532
181.0362072414483,-0.6812563793930049,-0.25920306950099414
181.13622724544908,-0.7235105217977655,-0.5878439626862307
181.2362472494499,-0.7981424465143239,-0.895610466145119
181.3362672534507,-0.9000646497703559,-1.1265690104405248
181.43628725745148,-1.0202415981173605,-1.2614654004591974
181.5363072614523,-1.1500761069127698,-1.327191576276668
181.6363272654531,-1.2850063833158822,-1.3699548995375541
181.7363472694539,-1.423892439047824,-1.4034741553620251
181.8363672734547,-1.563843963396672,-1.3781547822995412
181.93638727745548,-1.6946660170638297,-1.2065656237829714
182.0364072814563,-1.798328375514132,-0.8319911283766873
182.1364272854571,-1.855325884951282,-0.2875527268066379
182.23644728945789,-1.8542170885050748,0.3050706099495636
182.3364672934587,-1.797592731710921,0.800900827940586
182.4364872974595,-1.7004150453802709,1.1074720547982848
182.5365073014603,-1.5827500601360465,1.2153380179299103
182.6365273054611,-1.462221358415686,1.1760154922511705
182.73654730946188,-1.3501627712344562,1.0559766421767784
182.8365673134627,-1.252149701802428,0.8997988514452937
182.9365873174635,-1.1709511415052436,0.7192792462104955
183.0366073214643,-1.1094742119174739,0.502271540526251
183.1366273254651,-1.0723109219206675,0.23087688685264474
183.23664732946588,-1.0651406902146567,-0.0947936508773003
183.3366673334667,-1.0919912109723526,-0.44116344831798404
183.4366873374675,-1.152223181547901,-0.7529352192784592
183.5367073414683,-1.2399710712454766,-0.9871163841705637
183.6367273454691,-1.3469866981447538,-1.1417088612164543
183.7367473494699,-1.4668217740939102,-1.2497986974924211
183.8367673534707,-1.5961831168287852,-1.3310187451224438
183.9367873574715,-1.730705189726751,-1.3386516200418335
184.03680736147228,-1.8579028096717751,-1.1650318073621118
184.1368273654731,-1.9547115422112518,-0.7245324342814425
184.2368473694739,-1.9949970929511645,-0.05407748399048706
184.3368673734747,-1.9636915213458757,0.6701994540577194
184.4368873774755,-1.866286759154888,1.237530790075518
184.5369073814763,-1.72531655222277,1.53438357582185
184.6369273854771,-1.5677929660034988,1.5802370547834064
184.7369473894779,-1.4146151087628724,1.4634273562177278
184.8369673934787,-1.277660248159549,1.2670605307866438
184.9369873974795,-1.162105548605182,1.0412214411620684
185.0370074014803,-1.06956335726749,0.8092256627671967
185.1370274054811,-1.0001748439747555,0.5784790205558534
185.2370474094819,-0.9538964903816233,0.3460418711205743
185.33706741348269,-0.9312251510116402,0.10571805254592255
185.4370874174835,-0.9329842405827259,-0.14123170307313893
185.5371074214843,-0.9592779888900821,-0.3820191467101153
185.6371274254851,-1.0085802517899365,-0.5981599071799724
185.7371474294859,-1.0775197151022662,-0.7720333847457848
185.8371674334867,-1.1611669034318834,-0.890643645204618
185.9371874374875,-1.253628628092138,-0.9476955551570989
186.0372074414883,-1.348541551774173,-0.9382425044285841
186.1372274454891,-1.438546457912994,-0.8450898098589039
186.2372474494899,-1.5136861785057842,-0.6349058161677754
186.3372674534907,-1.560726568475192,-0.2815791732142077
186.4372874574915,-1.5658209942399761,0.19519864448093166
186.5373074614923,-1.5202517684029804,0.7136198575438292
186.6373274654931,-1.4254752496768117,1.1608751406115985
186.7373474694939,-1.293319810303568,1.4518754969210592
186.8373674734947,-1.140967672919282,1.5671684285452407
186.9373874774955,-0.9844368679938422,1.544779690619958
187.0374074814963,-0.8345217076345863,1.4449067943538474
187.1374274854971,-0.6962034440831608,1.3201781211520263
187.2374474894979,-0.5701198690305681,1.2041942728712993
187.3374674934987,-0.45452133375373494,1.1115082129907359
187.4374874974995,-0.34702917016616763,1.040742681745762
187.5375075015003,-0.24604004285876133,0.9784737690557144
187.6375275055011,-0.15169470451922643,0.9042332649549963
187.7375475095019,-0.06623857110101032,0.7979245872686233
187.8375675135027,0.006508719929402901,0.649862498456997
187.93758751750352,0.06261361231986047,0.46796253767829377
188.0376075215043,0.09975140742505618,0.2751498465065694
188.1376275255051,0.1182031888455315,0.09855830569701515
188.2376475295059,0.12071519913656334,-0.04098066963801273
188.3376675335067,0.11157916092324006,-0.13367907009457805
188.43768753750751,0.09551512996096986,-0.1804076703351667
188.5377075415083,0.07674611923364366,-0.18958000539806225
188.6377275455091,0.05845083224411258,-0.1729572870643952
188.7377475495099,0.04262745700201282,-0.14182808384805293
188.8377675535107,0.030297845289237568,-0.10392424573655452
188.9377875575115,0.022020179677605365,-0.060252876842203734
189.0378075615123,0.018691979000821837,-0.0029223532247744113
189.1378275655131,0.022376822376586624,0.08260987439682987
189.23784756951392,0.03661703451673142,0.20975896355630594
189.3378675735147,0.06584153675012042,0.38148653569180463
189.4378875775155,0.11401566722315883,0.5853214528364613
189.5379075815163,0.183152035262942,0.7956602684795111
189.6379275855171,0.27237476345229994,0.9820678791512198
189.73794758951792,0.37798217962637976,1.1203530709567706
189.8379675935187,0.49458466846513777,1.2021327904217067
189.9379875975195,0.616894604354142,1.2374503228903238
190.03800760152032,0.7412950459357174,1.2478495572572035
190.1380276055211,0.866393097612165,1.25420786114948
190.2380476095219,0.9923926414359013,1.266119598966342
190.3380676135227,1.119578637798791,1.2745665778804849
190.4380876175235,1.246188109068962,1.2472370066964973
190.53810762152432,1.3661616174998303,1.1325523170236795
190.6381276255251,1.4681918385628028,0.8827860306644153
190.7381476295259,1.537970587776253,0.49191271016488475
190.8381676335267,1.5638016144828017,0.018983541927931443
190.9381876375275,1.5425574652596972,-0.43041419140528236
191.03820764152832,1.481953626744577,-0.7539683550606575
191.1382276455291,1.3978442338960173,-0.8964541268758357
191.2382476495299,1.3084574541413616,-0.8658855834393401
191.33826765353072,1.2284185321277847,-0.7224579975858165
191.4382876575315,1.1650136927683128,-0.5459090969928416
191.53830766153231,1.1183687397960278,-0.39284382445909444
191.6383276655331,1.0854274490794602,-0.2682890575402965
191.7383476695339,1.0649616193265525,-0.13598648909222996
191.83836767353472,1.0596910307736636,0.03895626411712626
191.9383876775355,1.0742196033490201,0.2567302093000555
192.0384076815363,1.1114641564318897,0.48689874106801645
192.1384276855371,1.1708456496003279,0.6944029666451649
192.2384476895379,1.2488663451844524,0.8570896120049805
192.33846769353872,1.3404021695130566,0.9628856322818754
